Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,sequencial
73.8,116.418088923,50853589,103.64,https,0.492,0.690933333333,1.61729700013,0.042385446210800,4729
0,0,78795197,926.10940919,https,0,6.17406272794,0,0.065674215916500,4730
8.72185430464,10.6201778852,77749844,165.182917002,https,0.0581456953642,1.10121944668,0.147537053678,0.064802935162700,4731
50.5263157895,125.723403824,13983031,66.8372093023,https,0.336842105263,0.445581395349,1.74656778625,0.011654575812000,4732
15.5,21.9203102168,0,15.5,https,0.103333333333,0.103333333333,0.304520133283,0.000000000000000,4733
6,0,45035958,3.6,https,0.04,0.024,0,0.037536567485200,4734
332.333333333,581.629320673,604616,197.787878788,https,2.21555555556,1.31858585859,8.08007899984,0.000503935306241,4735
71.6198347107,199.432091055,24408717,607.564430245,https,0.477465564738,4.05042953497,2.77053957487,0.020344175933700,4736
129.75,153.447689942,70010586,350.232142857,https,0.865,2.33488095238,2.13171759573,0.058352418884100,4737
112.333333333,245.146214873,171397,124.5,https,0.748888888889,0.83,3.40560682256,0.000142855960947,4738
0,0,14964938,0,https,0,0,0,0.012472975597600,4739
17.5,19.1702895127,63069035,17.9230769231,https,0.116666666667,0.119487179487,0.266316446243,0.052566775386500,4740
10.1644736842,42.4012672837,27318023,998.539016689,https,0.0677631578947,6.65692677793,0.589044563554,0.022769024118500,4741
0,0,0,0,https,0,0,0,0.000000000000000,4742
122.117647059,151.919189983,69820683,404.923076923,https,0.814117647059,2.69948717949,2.11048345231,0.058194138543500,4743
0,0,49,0,https,0,0,0,0.000000040840517,4744
136.888888889,159.507797219,70038375,440.536585366,https,0.912592592593,2.93691056911,2.21590548621,0.058375580458100,4745
6,0,47333715,3.6,https,0.04,0.024,0,0.039451701847200,4746
128.615384615,240.773592981,66941951,83.8888888889,https,0.857435897436,0.559259259259,3.34486172415,0.055794773174300,4747
61.3157894737,174.257807933,68568,653.549019608,https,0.408771929825,4.35699346405,2.42081477738,0.000057150052394,4748
53.1,34.73534863,60116351,59.4444444444,https,0.354,0.396296296296,0.482548508202,0.050105772509000,4749
148.888888889,370.720108293,73913851,72.5945945946,https,0.992592592593,0.483963963964,5.15009758857,0.061605711954600,4750
38.6666666667,113.385404704,13833751,47.5217391304,https,0.257777777778,0.316811594203,1.57516651049,0.011530153926900,4751
109.263157895,148.414446046,70013071,447.661764706,https,0.728421052632,2.98441176471,2.06179504049,0.058354490081800,4752
39.3333333333,16.3299316186,62638308,29.125,https,0.262222222222,0.194166666667,0.226857781838,0.052207773073200,4753
12,13.8564064606,385351,13.3333333333,https,0.08,0.0888888888889,0.192495211083,0.000321182327619,4754
55.1666666667,95.8757086814,231289,224.24,https,0.367777777778,1.49493333333,1.33191927019,0.000192774741398,4755
0,0,0,0,https,0,0,0,0.000000000000000,4756
183.875,378.228630248,937693,294.490909091,https,1.22583333333,1.96327272727,5.25440706611,0.000781548303577,4757
125.12244898,169.723627388,71365131,440.544444444,https,0.834149659864,2.93696296296,2.35782528269,0.059481404966900,4758
335,555.661317711,50083015,231.414634146,https,2.23333333333,1.54276422764,7.71932773104,0.041743188241000,4759
0,0,0,0,https,0,0,0,0.000000000000000,4760
98.8571428571,144.677871187,68252467,388.405405405,https,0.659047619048,2.58936936937,2.00988599984,0.056887061968900,4761
343.916666667,535.764272848,818657,195.407407407,https,2.29277777778,1.30271604938,7.44291509392,0.000682334185668,4762
6,0,45510672,3.6,https,0.04,0.024,0,0.037932232080500,4763
17.5,11.9341139982,66125679,15.4827586207,https,0.116666666667,0.103218390805,0.165790444999,0.055114426838300,4764
49.4166666667,102.160962793,64183149,31.52,https,0.329444444444,0.210133333333,1.41923493319,0.053495367054200,4765
72.8,164.433573214,878411,75.8947368421,https,0.485333333333,0.505964912281,2.28433508177,0.000732137945888,4766
203.4,454.816226623,74917,311.909090909,https,1.356,2.07939393939,6.31837307871,0.000062441816521,4767
95.6,210.903092167,440069,207.147058824,https,0.637333333333,1.38098039216,2.92989638839,0.000366788682870,4768
67.0152671756,221.487210422,9695515,678.694444444,https,0.446768447837,4.52462962963,3.07693249644,0.008081017241840,4769
163.505836576,325.64623396,77020126,341.64608076,https,1.09003891051,2.2776405384,4.52392477971,0.064194729849300,4770
817.35483871,691.572196684,60075375,633.351851852,https,5.44903225806,4.22234567901,9.60742140171,0.050071619835100,4771
29.5,54.6233858866,59327959,294.266666667,https,0.196666666667,1.96177777778,0.75883601035,0.049448663593700,4772
47.2857142857,68.0400657661,335520,201.25,https,0.315238095238,1.34166666667,0.945222475903,0.000279649188824,4773
106.833333333,215.264875599,23844206,128.3125,https,0.712222222222,0.855416666667,2.99049091734,0.019873667340400,4774
83.6538461538,169.012411925,71435394,153.38,https,0.557692307692,1.02253333333,2.34794497417,0.059539967767700,4775
413.071428571,576.718230666,423666,315,https,2.75380952381,2.1,8.01185342417,0.000353117111446,4776
739.76,631.687277965,78274409,469.293333333,https,4.93173333333,3.12862222222,8.77549141306,0.065240149566500,4777
0,0,0,0,https,0,0,0,0.000000000000000,4778
15.5,21.9203102168,43503,12.4,https,0.103333333333,0.0826666666667,0.304520133283,0.000036258877746,4779
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4780
0,0,0,0,https,0,0,0,0.000000000000000,4781
0,0,0,0,https,0,0,0,0.000000000000000,4782
0,0,0,0,https,0,0,0,0.000000000000000,4783
0,0,0,0,https,0,0,0,0.000000000000000,4784
12,10.3923048454,8492,7,https,0.08,0.0466666666667,0.144371408312,0.000007077911634,4785
23.640776699,115.751326962,8114547,628.079812207,https,0.157605177994,4.18719874804,1.60803424612,0.006763312131100,4786
913.214109521,418.624302392,79013379,549.454545455,https,6.08809406348,3.66303030303,5.81558961069,0.065856066236300,4787
537.96,655.320944271,607336,440.163265306,https,3.5864,2.93442176871,9.10381373799,0.000506202371673,4788
229.538461538,520.954351069,300571,222.72,https,1.53025641026,1.4848,7.23717350954,0.000250519898468,4789
57.4444444444,172.333333333,12509199,260.6,https,0.382962962963,1.73733333333,2.39407969672,0.010426166407900,4790
0,0,49085924,0,https,0,0,0,0.040912132896100,4791
0,0,0,0,https,0,0,0,0.000000000000000,4792
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4793
297.333333333,514.996440117,78857,302.285714286,https,1.98222222222,2.01523809524,7.15440534526,0.000065725727477,4794
19.5,27.5771644663,0,26,https,0.13,0.173333333333,0.38310597413,0.000000000000000,4795
245.611398964,418.843520993,71626040,238.67721519,https,1.63740932642,1.5911814346,5.81863502734,0.059698867384000,4796
15.5,21.9203102168,5042535,12.4,https,0.103333333333,0.0826666666667,0.304520133283,0.004202851759560,4797
8.09897723524,54.4968836934,78799891,843.673424049,https,0.0539931815682,5.62448949366,0.757078623509,0.065678128271300,4798
17.5,19.1702895127,62125805,17.9230769231,https,0.116666666667,0.119487179487,0.266316446243,0.051780612104500,4799
23.1063829787,94.6660570092,380200,604.484536082,https,0.154042553191,4.02989690722,1.31511461347,0.000316889072458,4800
72.8571428571,109.768587752,29647588,61.4,https,0.485714285714,0.409333333333,1.52492116407,0.024710669810400,4801
1053.16666667,366.707131731,38358881,526.86407767,https,7.02111111111,3.51242718447,5.09434873531,0.031971357760600,4802
181.19047619,250.560295946,49655528,630.038461538,https,1.20793650794,4.20025641026,3.48082002319,0.041386886402700,4803
0,0,0,0,https,0,0,0,0.000000000000000,4804
93.5,198.61131525,15469810,321.208333333,https,0.623333333333,2.14138888889,2.75913723818,0.012893776280900,4805
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4806
1322.59103641,268.200737601,57599566,797.087542088,https,8.8172735761,5.31391694725,3.72588360079,0.048008082703000,4807
123,244.265224705,5692805,259.5,https,0.82,1.73,3.39336797919,0.004744838758890,4808
15.5,21.9203102168,0,15.5,https,0.103333333333,0.103333333333,0.304520133283,0.000000000000000,4809
106.333333333,227.43321364,973989,65.9230769231,https,0.708888888889,0.439487179487,3.15953523676,0.000811800291409,4810
3,4.24264068712,0,4,https,0.02,0.0266666666667,0.0589393806354,0.000000000000000,4811
46.6304347826,132.416406955,502846,521.989361702,https,0.310869565217,3.47992907801,1.83954795786,0.000419112052943,4812
4,3.46410161514,44894749,158,https,0.0266666666667,1.05333333333,0.0481238027708,0.037418872616600,4813
0,0,0,0,https,0,0,0,0.000000000000000,4814
0,0,0,0,https,0,0,0,0.000000000000000,4815
0,0,0,0,https,0,0,0,0.000000000000000,4816
0,0,0,0,https,0,0,0,0.000000000000000,4817
66.3333333333,171.058469536,20152119,229.142857143,https,0.442222222222,1.52761904762,2.37636910368,0.016796386896300,4818
156.538461538,291.009912599,402118,271.172413793,https,1.04358974359,1.80781609195,4.04275197271,0.000335157285740,4819
6,0,0,4,https,0.04,0.0266666666667,0,0.000000000000000,4820
0,0,15282202,0,https,0,0,0,0.012737408776700,4821
84.8461538462,207.259839394,6111692,200.076923077,https,0.565641025641,1.33384615385,2.87928379171,0.005093972669720,4822
22.0666666667,90.480150628,1055658,805.674876847,https,0.147111111111,5.37116584565,1.25696339405,0.000879869764472,4823
12.25,12.5,71,7.85714285714,https,0.0816666666667,0.052380952381,0.173651815526,0.000000059177076,4824
6,0,45042890,3.6,https,0.04,0.024,0,0.037542345168100,4825
894.285714286,693.760702323,5350339,484.206896552,https,5.9619047619,3.22804597701,9.63782443992,0.004459400218420,4826
0,0,0,0,https,0,0,0,0.000000000000000,4827
174.727272727,417.063566117,197892,148.739130435,https,1.16484848485,0.991594202899,5.79390763567,0.000164939011906,4828
0,0,0,0,https,0,0,0,0.000000000000000,4829
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4830
88.1666666667,210.105132414,23018284,585.5,https,0.587777777778,3.90333333333,2.9188110156,0.019185277923000,4831
0,0,0,0,https,0,0,0,0.000000000000000,4832
388.333333333,569.619463619,251150,198.714285714,https,2.58888888889,1.32476190476,7.91323632131,0.000209328486448,4833
80.3076923077,214.407860792,338726,294.961538462,https,0.535384615385,1.96641025641,2.97858514316,0.000282321325506,4834
24.5,21.36195996,31135932,24.5555555556,https,0.163333333333,0.163703703704,0.29676345042,0.025951174675400,4835
120.5,273.184003924,473761,265.464285714,https,0.803333333333,1.76976190476,3.79511186033,0.000394870288944,4836
20,27.1108834235,42838069,29.7647058824,https,0.133333333333,0.198431372549,0.37662833016,0.035704671097500,4837
203.417910448,394.257036188,21487369,224.410071942,https,1.35611940299,1.49606714628,5.47707600943,0.017909290983600,4838
0,0,0,0,https,0,0,0,0.000000000000000,4839
1367.75,266.954833696,70955796,686.142433234,https,9.11833333333,4.57428288823,3.70857532278,0.059140232456400,4840
176.833333333,350.600480561,265141,155.333333333,https,1.17888888889,1.03555555556,4.8705927979,0.000220989704262,4841
102.5,27.5771644663,30074153,57.6,https,0.683333333333,0.384,0.38310597413,0.025066203180200,4842
54.5,115.449989173,21807,329.583333333,https,0.363333333333,2.19722222222,1.60384801778,0.000018175697010,4843
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4844
57.25,135.802827271,356244,171.641025641,https,0.381666666667,1.14427350427,1.88659260073,0.000296922227061,4845
6,0,66503739,3.11111111111,https,0.04,0.0207407407407,0,0.055429532263700,4846
6,0,60743129,3.23076923077,https,0.04,0.0215384615385,0,0.050628179397600,4847
40,0,59997575,25.4285714286,https,0.266666666667,0.169523809524,0,0.050006775095900,4848
6,0,0,4,https,0.04,0.0266666666667,0,0.000000000000000,4849
52.6,34.3258891606,61450577,63.1111111111,https,0.350666666667,0.420740740741,0.476860237783,0.051217823112900,4850
26,28.2842712475,0,36,https,0.173333333333,0.24,0.392929204236,0.000000000000000,4851
42.3888888889,131.035126598,551010,725.4609375,https,0.282592592593,4.83640625,1.82035901051,0.000459255780681,4852
6.49318181818,14.6722676036,17955890,1025.41149655,https,0.0432878787879,6.83607664369,0.20382927258,0.014965874085300,4853
438.5,620.132647101,50077,452.2,https,2.92333333333,3.01466666667,8.61497280288,0.000041738174859,4854
318.178571429,504.090971623,1329101,209.175438596,https,2.12119047619,1.39450292398,7.00290499301,0.001107779019180,4855
55.5172413793,142.849976421,850155,397.53968254,https,0.370114942529,2.65026455026,1.98449262027,0.000708587136757,4856
6,0,0,6,https,0.04,0.04,0,0.000000000000000,4857
6,0,75925125,3.09677419355,https,0.04,0.0206451612903,0,0.063282068483600,4858
187.142857143,211.828884221,94009,223.857142857,https,1.24761904762,1.49238095238,2.94275762607,0.000078354615499,4859
119.882352941,199.803929626,46478007,243.378378378,https,0.799215686275,1.62252252252,2.77570521031,0.038738486396400,4860
19.5,21.3611797427,60086748,27.3,https,0.13,0.182,0.296752611528,0.050081099002400,4861
500.402597403,682.209832205,73357541,555.282282282,https,3.33601731602,3.70188188188,9.47735807456,0.061142038730300,4862
84.0952380952,267.902949734,66759607,81.0243902439,https,0.560634920635,0.540162601626,3.72174668849,0.055642793108500,4863
0,0,0,0,https,0,0,0,0.000000000000000,4864
0,0,0,0,https,0,0,0,0.000000000000000,4865
105.736842105,241.595125527,468722,130.738095238,https,0.704912280702,0.871587301587,3.3562745736,0.000390670383536,4866
102.166666667,273.695528689,2196202,269.833333333,https,0.681111111111,1.79888888889,3.80221803665,0.001830490306970,4867
16,15.4919333848,67018505,36.1538461538,https,0.106666666667,0.241025641026,0.215216188663,0.055858579397500,4868
0,0,0,0,https,0,0,0,0.000000000000000,4869
137.428571429,233.683452653,733747,96.935483871,https,0.91619047619,0.64623655914,3.24636446493,0.000611563404125,4870
84.1666666667,177.422001642,48071820,51.5714285714,https,0.561111111111,0.34380952381,2.46477221595,0.040066897556900,4871
16.3333333333,23.2880512996,429016,73.3333333333,https,0.108888888889,0.488888888889,0.323520991059,0.000357576229115,4872
0,0,0,0,https,0,0,0,0.000000000000000,4873
978.090909091,653.071126374,788603,737.228571429,https,6.52060606061,4.91485714286,9.072558941,0.000657284779609,4874
55,31.6148699191,4424201,31.6363636364,https,0.366666666667,0.210909090909,0.439198364725,0.003687482775530,4875
47.2857142857,81.624576131,62241489,30.2941176471,https,0.315238095238,0.201960784314,1.13394046694,0.051877032397600,4876
378,534.572726577,5326,309,https,2.52,2.06,7.42636196006,0.000004439114150,4877
51.8333333333,90.4944331119,1249680,184.153846154,https,0.345555555556,1.22769230769,1.25716180839,0.001041583209020,4878
99.8333333333,205.763375426,325396,231.285714286,https,0.665555555556,1.5419047619,2.85849469692,0.000271211037931,4879
344.777777778,529.263823102,511267,225.8,https,2.29851851852,1.50533333333,7.35260990191,0.000426130787502,4880
6,0,45050269,3.6,https,0.04,0.024,0,0.037548495416500,4881
78.45,192.035488771,69185684,44.5813953488,https,0.523,0.297209302326,2.66778490163,0.057664879616300,4882
102.261904762,150.327781624,67729147,432.310810811,https,0.681746031746,2.88207207207,2.08837537624,0.056450885247700,4883
390.715976331,473.827540249,6466340,554.47734139,https,2.60477317554,3.69651560926,6.58248100883,0.005389564662800,4884
180.714285714,398.465794029,14231607,337.666666667,https,1.20476190476,2.25111111111,5.53554468465,0.011861758921100,4885
0,0,0,0,https,0,0,0,0.000000000000000,4886
71,157.172940843,857252,206.326530612,https,0.473333333333,1.37551020408,2.18346932232,0.000714502343878,4887
6,0,0,4,https,0.04,0.0266666666667,0,0.000000000000000,4888
22.4222222222,84.0980188095,583646,532.879120879,https,0.149481481481,3.55252747253,1.16830189187,0.000486457231940,4889
202.769230769,456.669127824,616492,104.464285714,https,1.35179487179,0.696428571429,6.34411385131,0.000513833713986,4890
71.3793103448,188.800615502,1505066,611.773333333,https,0.475862068966,4.07848888889,2.62284557234,0.001254442316480,4891
1189.46153846,453.065701104,70866434,633.930894309,https,7.92974358974,4.22620596206,6.29405452394,0.059065751022200,4892
6,0,45026379,3.6,https,0.04,0.024,0,0.037528583580800,4893
113.333333333,148.63808631,78755087,383.784615385,https,0.755555555556,2.55856410256,2.06490188352,0.065640785036100,4894
0,0,0,0,https,0,0,0,0.000000000000000,4895
17.5,11.9341139982,66105854,15.4827586207,https,0.116666666667,0.103218390805,0.165790444999,0.055097903098600,4896
251.444444444,408.039554183,763795,150.083333333,https,1.6762962963,1.00055555556,5.66854475122,0.000636607809305,4897
0,0,0,0,https,0,0,0,0.000000000000000,4898
103.8,146.556753687,69812793,424.069444444,https,0.692,2.82712962963,2.03598770843,0.058187562386700,4899
0,0,0,1.5,https,0,0.01,0,0.000000000000000,4900
207.636363636,443.012025283,143546,356.789473684,https,1.38424242424,2.37859649123,6.15438739922,0.000119642711191,4901
0,0,31731392,0,https,0,0,0,0.026447478639300,4902
73.5384615385,146.103624975,2411099,272.714285714,https,0.490256410256,1.8180952381,2.02969277854,0.002009602645220,4903
112.5,245.552234769,167633,124.583333333,https,0.75,0.830555555556,3.41124730993,0.000139718742460,4904
172.636856369,421.116371331,48481301,480.160167131,https,1.15091237579,3.20106778087,5.85020979435,0.040408191755500,4905
326,515.038639327,435428,241.516129032,https,2.17333333333,1.61010752688,7.15499158282,0.000362920502478,4906
926,652.44367287,3406113,483.231343284,https,6.17333333333,3.22154228856,9.06384226579,0.002838926852330,4907
164.285714286,374.623684198,41779586,105.333333333,https,1.09523809524,0.702222222222,5.204326632,0.034822446752200,4908
482.24,626.570312628,26784683,427.288888889,https,3.21493333333,2.84859259259,8.7044057874,0.022324495928300,4909
17.5,11.9341139982,66129980,16.0357142857,https,0.116666666667,0.106904761905,0.165790444999,0.055118011635500,4910
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4911
0,0,1872874,3,https,0,0.02,0,0.001561002905550,4912
53.25,102.294672393,567407,71.0857142857,https,0.355,0.473904761905,1.42109244637,0.000472922351225,4913
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4914
109.263157895,148.414446046,68751702,423.264705882,https,0.728421052632,2.82176470588,2.06179504049,0.057303164325800,4915
0,0,0,0,https,0,0,0,0.000000000000000,4916
273,0,0,182,https,1.82,1.21333333333,0,0.000000000000000,4917
0,0,0,0,https,0,0,0,0.000000000000000,4918
295.142857143,537.606556437,484018,469.5625,https,1.96761904762,3.13041666667,7.46850836511,0.000403419292669,4919
6,0,45044031,3.6,https,0.04,0.024,0,0.037543296168700,4920
0,0,0,0,https,0,0,0,0.000000000000000,4921
37,57.3201535239,46330358,208.818181818,https,0.246666666667,1.39212121212,0.796299898052,0.038615423917000,4922
1269.5326087,380.767600982,1585927,653.513368984,https,8.46355072464,4.35675579323,5.28967881633,0.001321838337760,4923
224.8,462.549889201,145334,374.611111111,https,1.49866666667,2.49740740741,6.42581024249,0.000121132973321,4924
22.5,23.3345237792,0,29.75,https,0.15,0.198333333333,0.324166593495,0.000000000000000,4925
86.4285714286,191.154263308,400227,327.294117647,https,0.57619047619,2.18196078431,2.65554278952,0.000333581175177,4926
0,0,0,0,https,0,0,0,0.000000000000000,4927
21.3636363636,18.8800038521,59984585,27.6666666667,https,0.142424242424,0.184444444444,0.262283755684,0.049995948191500,4928
0,0,48030,1.5,https,0,0.01,0,0.000040032041426,4929
0,0,0,0,https,0,0,0,0.000000000000000,4930
91.26,144.360349862,75292570,425.95505618,https,0.6084,2.83970037453,2.00547494748,0.062754846581400,4931
202.545454545,396.464718137,746489,189.956521739,https,1.3503030303,1.26637681159,5.50774544772,0.000622183605496,4932
6,0,47507654,3.6,https,0.04,0.024,0,0.039596676514200,4933
6,0,0,4,https,0.04,0.0266666666667,0,0.000000000000000,4934
0,0,0,0,https,0,0,0,0.000000000000000,4935
25.2,26.2906827602,41400636,41.7,https,0.168,0.278,0.365233983419,0.034506599529700,4936
12,16.9705627485,37992,9.6,https,0.08,0.064,0.235757522542,0.000031665569808,4937
0,0,1017486,0,https,0,0,0,0.000848054168276,4938
6,0,45039792,3.6,https,0.04,0.024,0,0.037539763047200,4939
6,0,45027734,3.6,https,0.04,0.024,0,0.037529712946100,4940
123.555555556,212.624146742,204257,197.363636364,https,0.823703703704,1.31575757576,2.95380552851,0.000170244111712,4941
390.3125,604.624370305,13923328,267.068965517,https,2.60208333333,1.78045977011,8.39952956918,0.011604814559300,4942
39.6923076923,61.8740449292,47724993,41.4074074074,https,0.264615384615,0.276049382716,0.859563218871,0.039777824210400,4943
17.5,11.9341139982,66124659,15.4827586207,https,0.116666666667,0.103218390805,0.165790444999,0.055113576688800,4944
273.928571429,457.276229717,1040103,181.637931034,https,1.82619047619,1.21091954023,6.35254779898,0.000866904984035,4945
0,0,0,0,https,0,0,0,0.000000000000000,4946
0,0,0,0,https,0,0,0,0.000000000000000,4947
252.129032258,412.559792995,29444836,273.666666667,https,1.68086021505,1.82444444444,5.73134056532,0.024541680086000,4948
0,0,0,2,https,0,0.0133333333333,0,0.000000000000000,4949
0,0,0,0,https,0,0,0,0.000000000000000,4950
203.416666667,422.88822042,227605,330.285714286,https,1.35611111111,2.2019047619,5.87482457923,0.000189704201306,4951
6,0,0,4.5,https,0.04,0.03,0,0.000000000000000,4952
0,0,0,0,https,0,0,0,0.000000000000000,4953
0,0,15107525,0,https,0,0,0,0.012591819001500,4954
15.4285714286,19.2428094177,46036485,19.4285714286,https,0.102857142857,0.129523809524,0.267323903296,0.038370486667200,4955
47.75,62.9850270808,592848,191.846153846,https,0.318333333333,1.27897435897,0.874997144282,0.000494126914330,4956
175.031914894,456.808410279,2232815,722.766990291,https,1.16687943262,4.81844660194,6.3460487834,0.001861006507940,4957
107.583333333,161.257252597,564334,220.275862069,https,0.717222222222,1.46850574713,2.24020917442,0.000470361067376,4958
0,0,0,0,https,0,0,0,0.000000000000000,4959
0,0,0,0,https,0,0,0,0.000000000000000,4960
48,0,2199702,48,ntp,0.32,0.32,0,0.001833407486750,4961
48,0,2200065,48,ntp,0.32,0.32,0,0.001833710039970,4962
48,0,1999765,48,ntp,0.32,0.32,0,0.001666764008370,4963
48,0,2000065,48,ntp,0.32,0.32,0,0.001667014052350,4964
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4965
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4966
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4967
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4968
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4969
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4970
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4971
48,0,1999990,48,ntp,0.32,0.32,0,0.001666951541360,4972
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4973
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4974
48,0,1999881,48,ntp,0.32,0.32,0,0.001666860692040,4975
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4976
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4977
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4978
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4979
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4980
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4981
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4982
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4983
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4984
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4985
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4986
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4987
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4988
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4989
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4990
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4991
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4992
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4993
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4994
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4995
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4996
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4997
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4998
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,4999
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5000
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5001
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5002
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5003
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5004
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5005
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5006
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5007
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5008
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5009
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5010
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5011
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5012
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5013
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5014
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5015
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5016
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5017
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5018
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5019
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5020
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5021
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5022
48,0,0,48,ntp,0.32,0.32,0,0.000000000000000,5023
1365.45454545,315.717045034,176353,682.727272727,outros,9.10303030303,4.55151515152,4.38598704502,0.000146986687520,5024
1367.61818182,308.607895227,7847,683.809090909,outros,9.11745454545,4.55872727273,4.28722570335,0.000006540317074,5025
1365.6,315.218536774,12445,682.8,outros,9.104,4.552,4.37906169586,0.000010372657829,5026
1365.85454545,314.353152326,12333,682.927272727,outros,9.1056969697,4.55284848485,4.36703964941,0.000010279308076,5027
1355.42857143,333.174628886,20873,670.868686869,outros,9.03619047619,4.47245791246,4.62851033546,0.000017397226748,5028
1361.67272727,329.654086635,49333,680.836363636,outros,9.07781818182,4.53890909091,4.57960245118,0.000041118065785,5029
1362.94545455,324.760163253,327256,681.472727273,outros,9.0863030303,4.54315151515,4.51161535676,0.000272761310616,5030
1366.49090909,312.229134328,13437,683.245454545,outros,9.10993939394,4.55496969697,4.33753248289,0.000011199469928,5031
1363.29090909,323.4665632,8529,681.645454545,outros,9.08860606061,4.5443030303,4.49364447693,0.000007108750392,5032
1364.96363636,317.420795816,7733,682.481818182,outros,9.09975757576,4.54987878788,4.40965579833,0.000006445300361,5033
0,0,8288,852.766666667,outros,0,5.68511111111,0,0.000006907881727,5034
0,0,7530,852.766666667,outros,0,5.68511111111,0,0.000006276103934,5035
1378.20689655,283.68618433,8896,689.103448276,outros,9.18804597701,4.59402298851,3.94100967588,0.000007414637529,5036
0,0,7444,902.114754098,outros,0,6.01409836066,0,0.000006204424659,5037
1379.38983051,281.376727278,8182,689.694915254,outros,9.19593220339,4.59796610169,3.90892636308,0.000006819532853,5038
10.0714285714,12.5459404238,1046000,19.9929078014,outros,0.0671428571429,0.133286052009,0.174290026566,0.000871820015230,5039
1365.45454545,315.717045034,7631,682.727272727,outros,9.10303030303,4.55151515152,4.38598704502,0.000006360285407,5040
1367.61818182,308.607895227,7664,683.809090909,outros,9.11745454545,4.55872727273,4.28722570335,0.000006387790245,5041
1365.6,315.218536774,7667,682.8,outros,9.104,4.552,4.37906169586,0.000006390290685,5042
