Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,Sequencial,LowPacketLengthMeanLowerDegree,LowPacketLengthMeanUpperDegree,ReasonablePacketLengthMeanLowerDegree,ReasonablePacketLengthMeanUpperDegree,HighPacketLengthMeanLowerDegree,HighPacketLengthMeanUpperDegree,LowPacketLengthStdLowerDegree,LowPacketLengthStdUpperDegree,ReasonablePacketLengthStdLowerDegree,ReasonablePacketLengthStdUpperDegree,HighPacketLengthStdLowerDegree,HighPacketLengthStdUpperDegree,LowBackwardIatTotalLowerDegree,LowBackwardIatTotalUpperDegree,ReasonableBackwardIatTotalLowerDegree,ReasonableBackwardIatTotalUpperDegree,HighBackwardIatTotalLowerDegree,HighBackwardIatTotalUpperDegree,xPonctual,xInf,xSup,LowVideoLowerDegree,LowVideoUpperDegree,AverageVideoLowerDegree,AverageVideoUpperDegree,HighVideoLowerDegree,HighVideoUpperDegree,Sequencial
13.2883156297,13.4046911463,604156341,20.2084592145,ftp,0.0885887708647,0.13472306143,0.18621991633,0.503552189687000,1422,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983173838324737,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1422,
13.2244274809,13.3376527308,603061830,19.9392097264,ftp,0.0881628498727,0.132928064843,0.185288608925,0.502639936726000,1423,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8987495036561053,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1423,
12.8688271605,12.976488685,604710204,20.6110542477,ftp,0.08579218107,0.137407028318,0.180271265544,0.504013823385000,1424,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980987152386842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1424,
12.382566586,12.4763421248,606044616,18.2564102564,ftp,0.0825504439067,0.121709401709,0.173323156888,0.505126029017000,1425,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975718809919473,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1425,
9.54721030043,6.63089240874,78127956,27.1152614728,ftp,0.0636480686695,0.180768409819,0.0921173204268,0.065118083929100,1426,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1426,
13.1792717087,13.3835517248,605795598,21.4118738404,ftp,0.0878618113913,0.142745825603,0.185926244416,0.504918477509000,1427,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.897670194864158,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1427,
14.0926870748,14.153291388,603706531,20.1883484163,ftp,0.0939512471653,0.134588989442,0.196619579616,0.503177282076000,1428,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8984949716482106,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1428,
13.3233908948,13.441778804,664766066,20.3576642336,ftp,0.0888226059653,0.135717761557,0.186735143457,0.554069179526000,1429,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.874388283382421,1.0,0.0,0.0,0.0,0.0,4.999336634412387,4.485470732373461,5.513202536451313,0.0,1.4452409316185831E-4,0.8604926150194395,1.0,0.0,0.0,1429,
12.831496063,12.9701775183,606610043,20.5135699374,ftp,0.0855433070867,0.136757132916,0.1801835899,0.505597301078000,1430,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8973486468577894,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1430,
13.1329305136,13.3577977519,603484108,21.5269461078,ftp,0.0875528700907,0.143512974052,0.185568466484,0.502991896967000,1431,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985827856472105,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1431,
12.3485193622,12.5049466502,602872173,20.4093655589,ftp,0.0823234624147,0.136062437059,0.173720535109,0.502481861421000,1432,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8988243814321579,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1432,
12.863422292,12.9740377995,603317796,20.06875,ftp,0.0857561486133,0.133791666667,0.180237217487,0.502853279252000,1433,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986484466701052,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1433,
12.8639876352,12.975329706,605036775,20.0215384615,ftp,0.085759917568,0.133476923077,0.18025516484,0.504286013762000,1434,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8979697829548422,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1434,
12.2071713147,12.4584472695,605161548,22.0419947507,ftp,0.081381142098,0.146946631671,0.173074558959,0.504390009555000,1435,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8979205217897368,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1435,
16.1469338191,13.1373351922,362199737,21.7534971645,ftp,0.107646225461,0.14502331443,0.182505768584,0.301886214367000,1436,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1436,
12.2162162162,12.4598412105,606021954,21.9287531807,ftp,0.0814414414413,0.146191687871,0.173093923789,0.505107140694000,1437,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975808280923159,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1437,
12.2226415094,12.4608271272,606223637,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.505275239429000,1438,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975012023757368,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1438,
12.9824561404,13.1213801957,604606934,19.8349206349,ftp,0.0865497076027,0.132232804233,0.182284119455,0.503927749912000,1439,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8981394868837895,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1439,
13.3772070626,13.4746610085,610802896,19.0752118644,ftp,0.0891813804173,0.127168079096,0.187191947818,0.509091959936000,1440,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.895693282135579,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1440,
12.9653543307,13.1080945081,605699982,19.263322884,ftp,0.086435695538,0.12842215256,0.182099552753,0.504838783492000,1441,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8977079446616842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1441,
12.8539325843,12.9665478493,603810942,20.1428571429,ftp,0.0856928838953,0.134285714286,0.180133166011,0.503264306549000,1442,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.898453749529421,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1442,
12.8451816746,12.9756848923,604491777,20.6167539267,ftp,0.0856345444973,0.137445026178,0.180260099139,0.503831768863000,1443,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8981849515912107,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1443,
12.8451816746,12.9756848923,604513181,20.6167539267,ftp,0.0856345444973,0.137445026178,0.180260099139,0.503849608668000,1444,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8981765011572632,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1444,
12.8390461997,12.9527624547,602674910,19.9415841584,ftp,0.0855936413313,0.132943894389,0.179941657307,0.502317446668000,1445,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8989022621046316,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1445,
13.9582664526,14.0949305,603018490,20.7902023429,ftp,0.093055109684,0.138601348953,0.195808821683,0.502603813705000,1446,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8987666145607895,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1446,
13.0861244019,13.4386872929,208692687,23.2421383648,ftp,0.087240829346,0.154947589099,0.186692195736,0.173941167838000,1447,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1447,
12.8441971383,12.9755239527,605309951,20.6290832455,ftp,0.085627980922,0.137527221637,0.180257863343,0.504513700478000,1448,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8978619313525262,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1448,
12.8428857715,14.0829882421,11922255773,25.1279124316,ftp,0.0856192384767,0.167519416211,0.195642918102,9.936961003440000,1449,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.5091002679418493,1.1937102820597898,1.8244902538239085,0.4905491813681259,0.7605446039342376,0.002237770805372769,0.2522750669854623,0.0,0.0,1449,
13.9585406302,14.099784612,604937396,20.8491189427,ftp,0.0930569375347,0.138994126285,0.195876255712,0.504203183360000,1450,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980090184084211,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1450,
13.5093378608,13.6421215609,605242643,20.6685456595,ftp,0.0900622524053,0.137790304397,0.189518334134,0.504457600610000,1451,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8978885049742106,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1451,
13.8803278689,13.9810018842,604765823,20.8706521739,ftp,0.092535519126,0.139137681159,0.194226108805,0.504060180706000,1452,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980767565076843,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1452,
12.2324723247,12.4876760349,605997887,21.5304136253,ftp,0.081549815498,0.143536090835,0.173480609213,0.505087081333000,1453,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8975903298948947,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1453,
13.0405186386,13.2222502256,604768968,20.1503759398,ftp,0.086936790924,0.134335839599,0.183685420561,0.504062802001000,1454,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980755148416315,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1454,
13.2009724473,13.3889782774,603592243,20.3512352309,ftp,0.088006482982,0.135674901539,0.186001630873,0.503082025320000,1455,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985400932694738,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1455,
13.5342902711,13.6688361277,603977958,20.4867724868,ftp,0.0902286018073,0.136578483245,0.189889456776,0.503403511035000,1456,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983878105623684,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1456,
13.0435881238,13.0456262541,603348820,18.8068849706,ftp,0.0869572541587,0.125379233137,0.181231734696,0.502879137133000,1457,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8986361982001578,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1457,
13.9262295082,13.981319952,602327115,19.2858695652,ftp,0.0928415300547,0.128572463768,0.194230527449,0.502027566513000,1458,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.899039573757,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1458,
13.3714285714,13.5753957234,243378316,21.3333333333,ftp,0.0891428571427,0.142222222222,0.188591369108,0.202850943749000,1459,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1459,
12.9170731707,13.3397515638,184665161,24.7603833866,ftp,0.086113821138,0.165069222577,0.185317766218,0.153914706956000,1460,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1460,
11.8863261944,11.9849435595,605594368,18.243715847,ftp,0.0792421746293,0.121624772313,0.166496576647,0.504750756341000,1461,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8977496417332106,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1461,
13.2968299712,13.5079110318,606556396,21.6946564885,ftp,0.0886455331413,0.144631043257,0.187653861971,0.505552587379000,1462,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8973698270310001,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1462,
12.8629032258,12.9753928148,604747547,20.6542155816,ftp,0.085752688172,0.137694770544,0.180256041556,0.504044948027000,1463,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8980839719872106,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1463,
12.8624595469,12.9753106196,603492648,20.7049356223,ftp,0.0857497303127,0.138032904149,0.180254899689,0.502999014886000,1464,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985794140013685,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1464,
12.862012987,12.9752278739,602720731,20.6892473118,ftp,0.0857467532467,0.137928315412,0.180253750173,0.502355637553000,1465,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8988841716854211,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1465,
12.8601973684,12.9748912745,604266752,20.7156862745,ftp,0.0857346491227,0.138104575163,0.180249074086,0.503644215040000,1466,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8982737928757895,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1466,
12.9820554649,13.1236454396,605036825,19.852972973,ftp,0.0865470364327,0.132353153153,0.182315588552,0.504286055436000,1467,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8979697632145264,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1467,
13.7751235585,14.0101131984,11997889263,28.0695920466,ftp,0.0918341570567,0.187130613644,0.19463052741,10.000000000000000,1468,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,1.5091002679418493,1.1937102820597898,1.8244902538239085,0.4905491813681259,0.7605446039342376,0.002237770805372769,0.2522750669854623,0.0,0.0,1468,
12.6842105263,12.9547945139,251416948,22.3590425532,ftp,0.0845614035087,0.149060283688,0.179969886968,0.209550982251000,1469,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1469,
13.24375,15.1438806654,858977029,24.4830841857,ftp,0.0882916666667,0.163220561238,0.210380989732,0.715940120942000,1470,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.7977125742906316,1.0,0.0,0.0,0.0,0.0,4.99916838685065,4.482362346451331,5.5159744272499704,0.0,1.8117933537031887E-4,0.8604512426681927,1.0,0.0,0.0,1470,
12.8437001595,12.9754426824,604671880,20.6353065539,ftp,0.08562466773,0.137568710359,0.180256734324,0.503981881100000,1471,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8981138457947367,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1471,
13.8836424958,14.020314131,604335563,20.8333333333,ftp,0.0925576166387,0.138888888889,0.194772240247,0.503701567628000,1472,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.898246625860421,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1472,
12.9652294854,13.0842635892,604014684,19.811634349,ftp,0.086434863236,0.132077562327,0.181768490167,0.503434121419000,1473,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8983733109067894,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1473,
12.2048192771,12.4580836267,609109941,22.0714285714,ftp,0.0813654618473,0.147142857143,0.17306950718,0.507680915908000,1474,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.896361671412,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1474,
12.2162162162,12.4598412105,606867237,21.9287531807,ftp,0.0814414414413,0.146191687871,0.173093923789,0.505811667117000,1475,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8972471050498422,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1475,
9.31209759404,13.1671119788,1353073816,21.261924497,ftp,0.0620806506269,0.141746163313,0.182919432028,1.127759880380000,1476,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.6026400566621052,1.0,0.0,0.0,0.0,0.0,4.999334618440073,4.445129768901531,5.553539467978614,0.0,1.449633028164155E-4,0.8604921192885425,1.0,0.0,0.0,1476,
9.99528301887,14.3358471374,145546159,21.9158485273,ftp,0.0666352201258,0.146105656849,0.199155670601,0.121309803591000,1477,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1477,
13.3172302738,13.4601266372,604680133,20.9519743863,ftp,0.0887815351587,0.139679829242,0.186990034221,0.503988759810000,1478,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8981105874584212,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1478,
10.7321428571,16.3747949177,48065258,22.6331006979,ftp,0.0715476190473,0.150887337986,0.227481029306,0.040061428261600,1479,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1479,
14.2054794521,14.2697324985,603399362,20.266363119,ftp,0.0947031963473,0.13510908746,0.198237196435,0.502921262876000,1480,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.898616243900842,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1480,
13.3456,13.4669199646,604236294,20.3832271762,ftp,0.0889706666667,0.135888181175,0.187084408112,0.503618828908000,1481,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8982858178856843,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1481,
12.8446601942,12.9409009089,604239192,20.025751073,ftp,0.0856310679613,0.133505007153,0.17977687499,0.503621244333000,1482,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.898284673737,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1482,
12.8637820513,12.9755555756,603658993,20.6854410202,ftp,0.0857585470087,0.137902940135,0.180258302653,0.503137660106000,1483,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8985137399497896,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1483,
12.5938511327,12.6796367225,604441774,17.8051391863,ftp,0.0839590075513,0.118700927909,0.176147354966,0.503790092366000,1484,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8982046930897895,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1484,
13.3802816901,13.4753107309,604411338,19.1524896266,ftp,0.089201877934,0.127683264177,0.187200973856,0.503764724570000,1485,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8982167094142106,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1485,
23.0132625995,10.6728439725,602746411,26.4726392252,ftp,0.153421750663,0.176484261501,0.148268698612,0.502377041317000,1486,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.8988740330603684,1.0,0.0,0.0,0.0,0.0,4.999399977790171,4.485771310387842,5.513028645192499,0.0,1.307237929910721E-4,0.8605081912598781,1.0,0.0,0.0,1486,
12.9359079704,12.9914888897,1202420030,19.4355191257,ftp,0.0862393864693,0.129570127505,0.180479650567,1.002192972150000,1487,0.9,1.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.6621191184552632,1.0,0.0,0.0,0.0,0.0,4.999275812649518,4.462429597166777,5.53612202813226,0.0,1.5777502189144707E-4,0.8604776588482421,1.0,0.0,0.0,1487,
