Fwd Packet Length Mean,Fwd Packet Length Std,Bwd IAT Total,Packet Length Mean,Label,NormFwd_Packet_Length_Mean,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,Sequencial
47,0,0,56.3333333333,dns,0.313333333333,0.375555555555,0,0.000000000000000,1039
40,0,0,44,dns,0.266666666667,0.293333333333,0,0.000000000000000,1040
48,0,0,53.3333333333,dns,0.32,0.355555555555,0,0.000000000000000,1041
43,0,0,52.3333333333,dns,0.286666666667,0.348888888889,0,0.000000000000000,1042
41,1.41421356237,750386,47.2,dns,0.273333333333,0.314666666667,0.0196464602118,0.000625431676815,1043
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1044
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1045
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1046
55,0,0,76.3333333333,dns,0.366666666667,0.508888888889,0,0.000000000000000,1047
48,0,0,71.75,dns,0.32,0.478333333333,0,0.000000000000000,1048
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1049
37,0,0,52,dns,0.246666666667,0.346666666667,0,0.000000000000000,1050
60,0,0,54,dns,0.4,0.36,0,0.000000000000000,1051
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1052
46,0,0,67.3333333333,dns,0.306666666667,0.448888888889,0,0.000000000000000,1053
43,0,0,48.3333333333,dns,0.286666666667,0.322222222222,0,0.000000000000000,1054
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1055
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1056
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1057
42,0,0,116.666666667,dns,0.28,0.77777777778,0,0.000000000000000,1058
41,0,0,71,dns,0.273333333333,0.473333333333,0,0.000000000000000,1059
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1060
48,0,0,53.3333333333,dns,0.32,0.355555555555,0,0.000000000000000,1061
39,0,0,48.3333333333,dns,0.26,0.322222222222,0,0.000000000000000,1062
40,0,0,88,dns,0.266666666667,0.586666666667,0,0.000000000000000,1063
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1064
41,0,0,78.3333333333,dns,0.273333333333,0.522222222222,0,0.000000000000000,1065
32,0,0,41.3333333333,dns,0.213333333333,0.275555555555,0,0.000000000000000,1066
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1067
41,0,0,46.3333333333,dns,0.273333333333,0.308888888889,0,0.000000000000000,1068
33,0,0,81.6666666667,dns,0.22,0.544444444445,0,0.000000000000000,1069
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1070
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1071
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1072
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1073
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1074
33,0,0,54.6666666667,dns,0.22,0.364444444445,0,0.000000000000000,1075
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1076
39,1.73205080757,0,38.2,dns,0.26,0.254666666667,0.0240619013854,0.000000000000000,1077
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1078
40,0,0,54,dns,0.266666666667,0.36,0,0.000000000000000,1079
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1080
47,0,0,101.333333333,dns,0.313333333333,0.675555555553,0,0.000000000000000,1081
67,0,0,84,dns,0.446666666667,0.56,0,0.000000000000000,1082
41,0,0,53,dns,0.273333333333,0.353333333333,0,0.000000000000000,1083
56,0,0,65.3333333333,dns,0.373333333333,0.435555555555,0,0.000000000000000,1084
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1085
44,0,0,110.666666667,dns,0.293333333333,0.73777777778,0,0.000000000000000,1086
49,0,0,58.3333333333,dns,0.326666666667,0.388888888889,0,0.000000000000000,1087
31,0,0,31,dns,0.206666666667,0.206666666667,0,0.000000000000000,1088
82,0,0,108,dns,0.546666666667,0.72,0,0.000000000000000,1089
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1090
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1091
46,0,0,51.3333333333,dns,0.306666666667,0.342222222222,0,0.000000000000000,1092
56,0,0,61.3333333333,dns,0.373333333333,0.408888888889,0,0.000000000000000,1093
38,0,0,115,dns,0.253333333333,0.766666666667,0,0.000000000000000,1094
33,0,0,42.3333333333,dns,0.22,0.282222222222,0,0.000000000000000,1095
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1096
33,0,0,42.3333333333,dns,0.22,0.282222222222,0,0.000000000000000,1097
33,0,0,42.3333333333,dns,0.22,0.282222222222,0,0.000000000000000,1098
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1099
31,0,0,31,dns,0.206666666667,0.206666666667,0,0.000000000000000,1100
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1101
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1102
37.5,6.36396103068,11360,50.8,dns,0.25,0.338666666667,0.0884090709531,0.000009468332097,1103
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1104
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1105
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1106
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1107
36,0,0,130.333333333,dns,0.24,0.868888888887,0,0.000000000000000,1108
42,0,0,116.666666667,dns,0.28,0.77777777778,0,0.000000000000000,1109
28,0,0,33.3333333333,dns,0.186666666667,0.222222222222,0,0.000000000000000,1110
41,0,0,53,dns,0.273333333333,0.353333333333,0,0.000000000000000,1111
41,1.41421356237,197177,44.4,dns,0.273333333333,0.296,0.0196464602118,0.000164343073751,1112
47,0,0,56.3333333333,dns,0.313333333333,0.375555555555,0,0.000000000000000,1113
59,0,0,64.3333333333,dns,0.393333333333,0.428888888889,0,0.000000000000000,1114
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1115
33,0,0,47.3333333333,dns,0.22,0.315555555555,0,0.000000000000000,1116
33,0,0,54.6666666667,dns,0.22,0.364444444445,0,0.000000000000000,1117
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1118
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1119
37,0,0,42.3333333333,dns,0.246666666667,0.282222222222,0,0.000000000000000,1120
31,0,0,36.3333333333,dns,0.206666666667,0.242222222222,0,0.000000000000000,1121
44,0,0,65.3333333333,dns,0.293333333333,0.435555555555,0,0.000000000000000,1122
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1123
55,0,0,83,dns,0.366666666667,0.553333333333,0,0.000000000000000,1124
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1125
47,0,0,56.3333333333,dns,0.313333333333,0.375555555555,0,0.000000000000000,1126
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1127
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1128
46,0,0,63.3333333333,dns,0.306666666667,0.422222222222,0,0.000000000000000,1129
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1130
46,0,0,51.3333333333,dns,0.306666666667,0.342222222222,0,0.000000000000000,1131
33,0,0,42.3333333333,dns,0.22,0.282222222222,0,0.000000000000000,1132
55,0,0,55,dns,0.366666666667,0.366666666667,0,0.000000000000000,1133
31,0,0,31,dns,0.206666666667,0.206666666667,0,0.000000000000000,1134
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1135
47,0,0,89.6666666667,dns,0.313333333333,0.597777777778,0,0.000000000000000,1136
44,0,0,53.3333333333,dns,0.293333333333,0.355555555555,0,0.000000000000000,1137
41,0,0,46.3333333333,dns,0.273333333333,0.308888888889,0,0.000000000000000,1138
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1139
41,0,0,50.3333333333,dns,0.273333333333,0.335555555555,0,0.000000000000000,1140
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1141
38,0,0,38,dns,0.253333333333,0.253333333333,0,0.000000000000000,1142
43,0,0,83,dns,0.286666666667,0.553333333333,0,0.000000000000000,1143
43,0,0,98,dns,0.286666666667,0.653333333333,0,0.000000000000000,1144
37,0,0,42.3333333333,dns,0.246666666667,0.282222222222,0,0.000000000000000,1145
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1146
36,0,0,94.3333333333,dns,0.24,0.628888888889,0,0.000000000000000,1147
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1148
31,0,0,31,dns,0.206666666667,0.206666666667,0,0.000000000000000,1149
40,0,0,44,dns,0.266666666667,0.293333333333,0,0.000000000000000,1150
56,0,0,65.3333333333,dns,0.373333333333,0.435555555555,0,0.000000000000000,1151
58,0,0,63.3333333333,dns,0.386666666667,0.422222222222,0,0.000000000000000,1152
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1153
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1154
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1155
38,0,0,38,dns,0.253333333333,0.253333333333,0,0.000000000000000,1156
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1157
52,0,0,61.3333333333,dns,0.346666666667,0.408888888889,0,0.000000000000000,1158
46,0,0,51.3333333333,dns,0.306666666667,0.342222222222,0,0.000000000000000,1159
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1160
46,0,0,63.3333333333,dns,0.306666666667,0.422222222222,0,0.000000000000000,1161
48,0,0,57.3333333333,dns,0.32,0.382222222222,0,0.000000000000000,1162
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1163
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1164
33,0,0,49,dns,0.22,0.326666666667,0,0.000000000000000,1165
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1166
43,0,0,52.3333333333,dns,0.286666666667,0.348888888889,0,0.000000000000000,1167
31,0,0,36.3333333333,dns,0.206666666667,0.242222222222,0,0.000000000000000,1168
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1169
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1170
45,0,0,50.3333333333,dns,0.3,0.335555555555,0,0.000000000000000,1171
38,0,0,63,dns,0.253333333333,0.42,0,0.000000000000000,1172
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1173
41,0,0,46.3333333333,dns,0.273333333333,0.308888888889,0,0.000000000000000,1174
41,0,0,61.3333333333,dns,0.273333333333,0.408888888889,0,0.000000000000000,1175
52,0,0,89.3333333333,dns,0.346666666667,0.595555555555,0,0.000000000000000,1176
47,0,0,52.3333333333,dns,0.313333333333,0.348888888889,0,0.000000000000000,1177
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1178
41,0,0,46.3333333333,dns,0.273333333333,0.308888888889,0,0.000000000000000,1179
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1180
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1181
54,0,0,63.3333333333,dns,0.36,0.422222222222,0,0.000000000000000,1182
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1183
40,0,0,54,dns,0.266666666667,0.36,0,0.000000000000000,1184
31,0,0,36.3333333333,dns,0.206666666667,0.242222222222,0,0.000000000000000,1185
48,0,0,57.3333333333,dns,0.32,0.382222222222,0,0.000000000000000,1186
43,0,0,48.3333333333,dns,0.286666666667,0.322222222222,0,0.000000000000000,1187
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1188
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1189
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1190
53,0,0,81.3333333333,dns,0.353333333333,0.542222222222,0,0.000000000000000,1191
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1192
32,0,0,39,dns,0.213333333333,0.26,0,0.000000000000000,1193
44,0,0,49.3333333333,dns,0.293333333333,0.328888888889,0,0.000000000000000,1194
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1195
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1196
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1197
28,0,0,33.3333333333,dns,0.186666666667,0.222222222222,0,0.000000000000000,1198
37,0,0,52,dns,0.246666666667,0.346666666667,0,0.000000000000000,1199
48,0,0,57.3333333333,dns,0.32,0.382222222222,0,0.000000000000000,1200
46,0,0,55.3333333333,dns,0.306666666667,0.368888888889,0,0.000000000000000,1201
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1202
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1203
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1204
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1205
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1206
41,0,0,53,dns,0.273333333333,0.353333333333,0,0.000000000000000,1207
48,0,0,79.6666666667,dns,0.32,0.531111111111,0,0.000000000000000,1208
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1209
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1210
37,0,0,42.3333333333,dns,0.246666666667,0.282222222222,0,0.000000000000000,1211
47,0,0,56.3333333333,dns,0.313333333333,0.375555555555,0,0.000000000000000,1212
44,0,0,65.3333333333,dns,0.293333333333,0.435555555555,0,0.000000000000000,1213
58,0,0,67.3333333333,dns,0.386666666667,0.448888888889,0,0.000000000000000,1214
54,0,0,63.3333333333,dns,0.36,0.422222222222,0,0.000000000000000,1215
54,0,0,59.3333333333,dns,0.36,0.395555555555,0,0.000000000000000,1216
63,0,0,72.3333333333,dns,0.42,0.482222222222,0,0.000000000000000,1217
47,0,0,47,dns,0.313333333333,0.313333333333,0,0.000000000000000,1218
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1219
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1220
55,0,0,55,dns,0.366666666667,0.366666666667,0,0.000000000000000,1221
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1222
40,0,0,40,dns,0.266666666667,0.266666666667,0,0.000000000000000,1223
34,0,0,53,dns,0.226666666667,0.353333333333,0,0.000000000000000,1224
34,4.24264068712,242440,34.6,dns,0.226666666667,0.230666666667,0.0589393806354,0.000202068876188,1225
33,0,0,38.3333333333,dns,0.22,0.255555555555,0,0.000000000000000,1226
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1227
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1228
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1229
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1230
55,0,0,83,dns,0.366666666667,0.553333333333,0,0.000000000000000,1231
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1232
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1233
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1234
46,0,0,51.3333333333,dns,0.306666666667,0.342222222222,0,0.000000000000000,1235
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1236
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1237
56,0,0,76,dns,0.373333333333,0.506666666667,0,0.000000000000000,1238
56,0,0,76,dns,0.373333333333,0.506666666667,0,0.000000000000000,1239
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1240
33,0,0,42.3333333333,dns,0.22,0.282222222222,0,0.000000000000000,1241
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1242
55,0,0,76.3333333333,dns,0.366666666667,0.508888888889,0,0.000000000000000,1243
33,0,0,38.3333333333,dns,0.22,0.255555555555,0,0.000000000000000,1244
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1245
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1246
41,0,0,126.333333333,dns,0.273333333333,0.84222222222,0,0.000000000000000,1247
47,0,0,86.3333333333,dns,0.313333333333,0.575555555555,0,0.000000000000000,1248
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1249
41,0,0,50.3333333333,dns,0.273333333333,0.335555555555,0,0.000000000000000,1250
41,0,0,50.3333333333,dns,0.273333333333,0.335555555555,0,0.000000000000000,1251
41,0,0,46.3333333333,dns,0.273333333333,0.308888888889,0,0.000000000000000,1252
50,0,0,65,dns,0.333333333333,0.433333333333,0,0.000000000000000,1253
58,0,0,67.3333333333,dns,0.386666666667,0.448888888889,0,0.000000000000000,1254
0,0,0,0,dns,0,0,0,0.000000000000000,1255
37,0,0,42.3333333333,dns,0.246666666667,0.282222222222,0,0.000000000000000,1256
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1257
33,0,0,38.3333333333,dns,0.22,0.255555555555,0,0.000000000000000,1258
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1259
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1260
41,0,0,50.3333333333,dns,0.273333333333,0.335555555555,0,0.000000000000000,1261
55,0,0,83,dns,0.366666666667,0.553333333333,0,0.000000000000000,1262
55,0,0,55,dns,0.366666666667,0.366666666667,0,0.000000000000000,1263
36,0,0,94.3333333333,dns,0.24,0.628888888889,0,0.000000000000000,1264
37,0,0,62,dns,0.246666666667,0.413333333333,0,0.000000000000000,1265
67,0,0,84,dns,0.446666666667,0.56,0,0.000000000000000,1266
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1267
34,0,0,39.3333333333,dns,0.226666666667,0.262222222222,0,0.000000000000000,1268
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1269
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1270
47,0,0,52.3333333333,dns,0.313333333333,0.348888888889,0,0.000000000000000,1271
40,0,0,40,dns,0.266666666667,0.266666666667,0,0.000000000000000,1272
36,0,0,98.3333333333,dns,0.24,0.655555555555,0,0.000000000000000,1273
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1274
43,0,0,95.3333333333,dns,0.286666666667,0.635555555555,0,0.000000000000000,1275
37,0,0,42.3333333333,dns,0.246666666667,0.282222222222,0,0.000000000000000,1276
43,0,0,48.3333333333,dns,0.286666666667,0.322222222222,0,0.000000000000000,1277
40,0,0,58.6666666667,dns,0.266666666667,0.391111111111,0,0.000000000000000,1278
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1279
44,0,0,49.3333333333,dns,0.293333333333,0.328888888889,0,0.000000000000000,1280
61,0,0,80,dns,0.406666666667,0.533333333333,0,0.000000000000000,1281
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1282
37,0,0,52,dns,0.246666666667,0.346666666667,0,0.000000000000000,1283
43,0,0,48.3333333333,dns,0.286666666667,0.322222222222,0,0.000000000000000,1284
40,0,0,40,dns,0.266666666667,0.266666666667,0,0.000000000000000,1285
33,0,0,54.6666666667,dns,0.22,0.364444444445,0,0.000000000000000,1286
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1287
43,0,0,54.3333333333,dns,0.286666666667,0.362222222222,0,0.000000000000000,1288
44,0,0,81.3333333333,dns,0.293333333333,0.542222222222,0,0.000000000000000,1289
40,0,0,45.3333333333,dns,0.266666666667,0.302222222222,0,0.000000000000000,1290
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1291
66,0,0,86.6666666667,dns,0.44,0.577777777778,0,0.000000000000000,1292
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1293
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1294
61,0,0,76,dns,0.406666666667,0.506666666667,0,0.000000000000000,1295
37,0,0,37,dns,0.246666666667,0.246666666667,0,0.000000000000000,1296
0,0,1902435005,23.7687861272,ssh,0,0.158458574181,0,1.585641410170000,1297
50.1077844311,47.1786006499,1890376186,25.6130346232,ssh,0.334051896207,0.170753564155,0.655411972546,1.575590626450000,1298
50.1419878296,47.5598480661,1890375572,25.8699186992,ssh,0.334279918864,0.172466124661,0.660708317025,1.575590114700000,1299
48,0,1890376162,24.6037735849,ssh,0.32,0.164025157233,0,1.575590606450000,1300
0,0,0,0,ssh,0,0,0,0.000000000000000,1301
12.9951845907,13.0714697271,603916533,20.2212765957,ftp,0.086634563938,0.134808510638,0.181590755976,0.503352314530000,1302
12.2226415094,12.4608271272,606596869,21.8482587065,ftp,0.0814842767293,0.145655058043,0.173107620287,0.505586320813000,1303
12.2117647059,12.4591560592,606848404,21.984496124,ftp,0.081411764706,0.146563307493,0.173084405568,0.505795970189000,1304
12.3081861958,12.4193105169,602973652,19.7167199148,ftp,0.0820545746387,0.131444799432,0.172530865507,0.502566442132000,1305
12.6561403509,12.9433083688,281226753,23.0208333333,ftp,0.084374269006,0.153472222222,0.179810319772,0.234396856677000,1306
12.8512898331,12.9766815886,604750261,20.5609264854,ftp,0.085675265554,0.137072843236,0.180273945389,0.504047210091000,1307
25.5463645943,7.83590333552,602457055,28.0222588623,ftp,0.170309097295,0.186815059082,0.10885750724,0.502135868896000,1308
12.9149400218,12.9886314635,904455351,19.6862318841,ftp,0.0860996001453,0.131241545894,0.180439954787,0.753845389946000,1309
12.3495934959,12.4761555899,604933164,20.3480603448,ftp,0.082330623306,0.135653735632,0.173320565518,0.504199656072000,1310
12.4041533546,12.5126974998,603866390,19.1069915254,ftp,0.0826943556973,0.127379943503,0.173828211037,0.503310521345000,1311
12.7849056604,13.0489665826,611067493,22.2344139651,ftp,0.0852327044027,0.148229426434,0.181278139025,0.509312496228000,1312
12.1754385965,12.3290030376,608301091,19.1989417989,ftp,0.0811695906433,0.127992945326,0.171276300888,0.507006755660000,1313
12.0717703349,12.2151748143,606617064,19.0126849894,ftp,0.0804784688993,0.126751233263,0.169694982678,0.505603152940000,1314
25.8862745098,7.35010979898,602366746,28.1583822865,ftp,0.172575163399,0.187722548577,0.102108792873,0.502060598157000,1315
13.4212271973,13.5462176925,604448941,20.5533553355,ftp,0.089474847982,0.137022368903,0.188186023665,0.503796065916000,1316
12.8712715856,12.9797522695,603715377,20.1197916667,ftp,0.0858084772373,0.134131944445,0.180316603734,0.503184655039000,1317
13.4847560976,13.4890698883,603253869,18.9993252362,ftp,0.089898373984,0.126662168241,0.187392118069,0.502799997380000,1318
12.8755803157,12.9449552317,606071336,19.387037037,ftp,0.0858372021047,0.12924691358,0.179833198231,0.505148299601000,1319
12.1184834123,12.2234026515,605511304,17.4461859979,ftp,0.0807898894153,0.116307906653,0.169809284987,0.504681524164000,1320
12.0893141946,12.1922170747,603599726,17.4329461457,ftp,0.080595427964,0.116219640971,0.169376050425,0.503088262251000,1321
11.7947019868,11.9584371745,607417324,20.702189781,ftp,0.0786313465787,0.13801459854,0.166128346096,0.506270153595000,1322
7.28194444444,8.55707868712,664130745,18.8627748294,ftp,0.0485462962963,0.125751832196,0.118876179969,0.553539652219000,1323
11.8391304348,11.9747460894,604815319,20.7309352518,ftp,0.078927536232,0.138206235012,0.166354911911,0.504101434629000,1324
11.8421052632,11.9789771508,604661599,20.7275362319,ftp,0.0789473684213,0.138183574879,0.16641369043,0.503973312093000,1325
13.5397148676,13.4889977109,603076237,19.0121293801,ftp,0.090264765784,0.126747529201,0.18739111537,0.502651944671000,1326
13.3961965135,13.5145395468,602728024,20.4532071504,ftp,0.0893079767567,0.136354714336,0.187745946264,0.502361716122000,1327
11.8355263158,11.9718226392,607007840,20.7532656023,ftp,0.078903508772,0.138355104015,0.166314298916,0.505928856896000,1328
13.3633491311,13.4791464405,605198296,20.4564533054,ftp,0.0890889942073,0.136376355369,0.187254260091,0.504420638275000,1329
12.5222222222,12.4861842561,102638460,21.0510948905,ftp,0.0834814814813,0.140340632603,0.173459885205,0.085547097285300,1330
12.5398373984,12.6436227171,603012531,17.7273706897,ftp,0.0835989159893,0.118182471265,0.175647043172,0.502598846999000,1331
13.0580357143,12.9948302342,603369985,19.2223320158,ftp,0.0870535714287,0.128148880105,0.18052606901,0.502896777736000,1332
13.2310286678,13.3804358159,604163016,20.7597765363,ftp,0.0882068577853,0.138398510242,0.185882957757,0.503557753165000,1333
13.9104234528,13.9988389923,602961130,21.3480603448,ftp,0.092736156352,0.142320402299,0.194473904501,0.502556005296000,1334
11.859348199,11.990722828,603969750,20.0703745743,ftp,0.0790623213267,0.133802497162,0.166576863084,0.503396669831000,1335
12.8558692422,12.9608510406,605774727,19.9763313609,ftp,0.085705794948,0.133175542406,0.180054025117,0.504901081950000,1336
13.9239332096,13.9783611897,963210982,19.8020576132,ftp,0.0928262213973,0.132013717421,0.194189423894,0.802817029634000,1337
13.6611842105,13.9317172591,312640361,23.1468682505,ftp,0.0910745614033,0.154312455003,0.193541439635,0.260579468727000,1338
11.8580750408,11.9639062664,602676973,19.4253246753,ftp,0.0790538336053,0.129502164502,0.166204323515,0.502319166137000,1339
12.4285714286,12.4965593406,604392741,17.5585392052,ftp,0.0828571428573,0.117056928035,0.173604017386,0.503749224344000,1340
12.0573643411,12.1950298857,606995926,18.9311408016,ftp,0.0803824289407,0.126207605344,0.169415126404,0.505918926816000,1341
12.7716535433,12.9102635523,605812009,20.4237995825,ftp,0.0851443569553,0.136158663883,0.179351256382,0.504932155749000,1342
14.1239168111,14.1592136205,603912715,20.2736175115,ftp,0.0941594454073,0.135157450077,0.19670185213,0.503349132303000,1343
14.3208137715,14.4730445145,604349907,21.5981308411,ftp,0.09547209181,0.143987538941,0.20106163649,0.503713523064000,1344
14.1783876501,14.1896684705,602905937,20.3088319088,ftp,0.094522584334,0.135392212725,0.197124935329,0.502510003038000,1345
14.3202511774,14.4729561705,604885950,21.6041666667,ftp,0.0954683411827,0.144027777778,0.201060409203,0.504160304151000,1346
14.3456790123,14.4736913117,604132857,21.5685071575,ftp,0.095637860082,0.143790047717,0.201070621891,0.503532616244000,1347
14.2988235294,14.4596909962,404955679,22.5841121495,ftp,0.095325490196,0.150560747663,0.200876127475,0.337522434258000,1348
12.0253565769,12.1631498045,607899158,18.9212184874,ftp,0.080169043846,0.126141456583,0.168972243685,0.506671752568000,1349
14.3208137715,14.4730445145,603054646,21.5757261411,ftp,0.09547209181,0.143838174274,0.20106163649,0.502633949006000,1350
13.0894308943,13.3248321995,246259362,23.7112299465,ftp,0.0872628726287,0.15807486631,0.185110504242,0.205252237791000,1351
13.8029315961,13.9456621287,604406856,20.7292340885,ftp,0.092019543974,0.138194893923,0.193735163789,0.503760988913000,1352
14.2952380952,14.4723345371,619324816,21.5831578947,ftp,0.0953015873013,0.143887719298,0.201051773381,0.516194809290000,1353
14.2965299685,14.47251862,606408685,21.5711297071,ftp,0.09531019979,0.143807531381,0.201054330688,0.505429473224000,1354
