fwdPacketLengthMean, fwdPacketLengthStd, bwdIATTotal, packetLengthMean, floxLabel, normFwdPacketLengthMean, normPacketLengthMean, normFwdPacketLengthStd, normBwdIATTotal,xPonctual, xInf, xSup, lowPacketLengthMeanUpperBound, lowPacketLengthMeanLowerBound,reasonablePacketLengthMeanUpperBound, reasonablePacketLengthMeanLowerBound, highPacketLengthMeanUpperBound,highPacketLengthMeanLowerBound, lowPacketLengthStdUpperBound, lowPacketLengthStdLowerBound,reasonablePacketLengthStdUpperBound, reasonablePacketLengthStdLowerBound, highPacketLengthStdUpperBound,highPacketLengthStdLowerBound, lowBackwardIatTotalUpperBound, lowBackwardIatTotalLowerBound,reasonableBackwardIatTotalUpperBound, reasonableBackwardIatTotalLowerBound, highBackwardIatTotalUpperBound,highBackwardIatTotalLowerBound, lowVideoUpperBound, lowVideoLowerBound, averageVideoUpperBound, averageVideoLowerBound,highVideoUpperBound, highVideoLowerBound, Sequencial
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","1.2E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1184"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","1.18E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1185"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","9.5E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1186"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","9.5E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1187"
"0.0","0.0","0.0","0.0","http","0.0","0.517778","1.411597","0.001065","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9652420512820513","0.0","0.0","0.0","0.0","0.9699526829268293","0.5202121052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1188"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","1.03E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1189"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","9.9E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1190"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","9.6E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1191"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","9.4E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1192"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","9.6E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1193"
"0.0","0.0","0.0","0.0","http","0.0","0.568148","1.211833","2.3E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9394112820512821","0.0","0.0","0.0","0.0","1.0","0.625351052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1194"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1195"
"0.0","0.0","0.0","0.0","http","0.0","10.0","0.697795","2.7E-4","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.8958973684210525","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1196"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1197"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","1.2E-5","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1198"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","2.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1199"
"0.0","0.0","0.0","0.0","http","0.0","0.308333","1.291994","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5831610526315789","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1200"
"0.0","0.0","0.0","0.0","http","0.0","0.279259","0.971391","1.7E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.7518994736842105","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1201"
"0.0","0.0","0.0","0.0","http","0.0","0.67","1.388195","1.5E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.8871794871794871","0.0","0.0","0.0","0.0","0.9813682926829268","0.532528947368421","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1202"
"0.0","0.0","0.0","0.0","http","0.0","0.668333","1.372161","1.2E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.8880343589743589","0.0","0.0","0.0","0.0","0.9891897560975611","0.5409678947368421","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1203"
"0.0","0.0","0.0","0.0","http","0.0","0.668333","1.372161","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.8880343589743589","0.0","0.0","0.0","0.0","0.9891897560975611","0.5409678947368421","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1204"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1205"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","3.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1206"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","9.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1207"
"0.0","0.0","0.0","0.0","http","0.0","0.308333","1.291994","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5831610526315789","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1208"
"0.0","0.0","0.0","0.0","http","0.0","0.013333","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1210"
"0.0","0.0","0.0","0.0","http","0.0","0.721667","1.88531","2.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.8606835897435897","0.0","0.0","0.0","0.0","0.7388731707317073","0.27088947368421046","0.154124","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1211"
"0.0","0.0","0.0","0.0","http","0.0","0.617333","1.435419","2.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9141882051282052","0.0","0.0","0.0","0.0","0.9583321951219512","0.5076742105263158","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1212"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.043515","2.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.7139394736842105","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1213"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.043515","6.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.7139394736842105","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1214"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.025477","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1215"
"0.0","0.0","0.0","0.0","http","0.0","0.633333","1.035501","1.2E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9059830769230769","0.0","0.0","0.0","0.0","1.0","0.7181573684210526","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1217"
"0.0","0.0","0.0","0.0","http","0.0","0.633333","1.035501","8.3E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9059830769230769","0.0","0.0","0.0","0.0","1.0","0.7181573684210526","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1218"
"0.0","0.0","0.0","0.0","http","0.0","0.032","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1220"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1221"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","1.3E-5","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1222"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1223"
"0.0","0.0","0.0","0.0","http","0.0","0.308333","1.291994","1.4E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5831610526315789","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1224"
"0.0","0.0","0.0","0.0","http","0.0","0.032","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1226"
"0.0","0.0","0.0","0.0","http","0.0","0.279259","0.971391","2.0E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.7518994736842105","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1227"
"0.0","0.0","0.0","0.0","http","0.0","0.975172","2.073648","0.017377","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.7306810256410255","0.0","0.0","0.0","0.0","0.6470009756097561","0.1717642105263158","0.22945919999999997","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1228"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.038873","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1229"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","3.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1230"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","6.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1231"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","8.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1232"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","9.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1233"
"0.0","0.0","0.0","0.0","http","0.0","0.308333","1.291994","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5831610526315789","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1234"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.010467","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1235"
"0.0","0.0","0.0","0.0","http","0.0","2.489444","1.315064","2.0E-5","4.999400162260088","4.556784064125004","5.442016260395172","0.5052779999999999","0.0","0.40429272727272736","0.0","0.0","0.0","1.0","0.5710189473684211","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1236"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031127","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1237"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031136","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1238"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.030587","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1239"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031115","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1240"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031702","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1241"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031121","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1242"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.030238","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1243"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031315","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1244"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.029769","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1245"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031482","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1246"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","0.031957","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1247"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","1.2E-5","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1248"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1249"
"0.0","0.0","0.0","0.0","http","0.0","0.588485","3.289852","6.23E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9289820512820512","0.0","0.0","0.0","0.0","0.053730731707316924","0.0","0.7159408","0.3434139130434784","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1251"
"0.0","0.0","0.0","0.0","http","0.0","0.279259","0.971391","2.2E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.7518994736842105","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1252"
"0.0","0.0","0.0","0.0","http","0.0","10.0","1.428281","7.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","0.0","0.0","0.0","0.0","1.0","1.0","0.9618141463414634","0.511431052631579","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1253"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","5.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1254"
"0.0","0.0","0.0","0.0","http","0.0","0.308333","1.291994","1.4E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5831610526315789","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1255"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","1.1E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1257"
"0.0","0.0","0.0","0.0","http","0.0","1.491556","0.910207","0.007344","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.46586871794871787","0.0","0.0","0.0","0.0","1.0","0.7841015789473684","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1258"
"0.0","0.0","0.0","0.0","http","0.0","0.828333","2.911788","6.6E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.8059830769230769","0.0","0.0","0.0","0.0","0.23815219512195118","0.0","0.5647152","0.17903826086956526","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1259"
"0.0","0.0","0.0","0.0","http","0.0","0.033333","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1260"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","3.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1261"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1262"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","3.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1264"
"0.0","0.0","0.0","0.0","http","0.0","0.591667","0.634999","1.3E-5","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9273502564102563","0.0","0.0","0.0","0.0","1.0","0.928947894736842","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1265"
"0.0","0.0","0.0","0.0","http","0.0","0.549091","1.26199","2.84E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9491841025641026","0.0","0.0","0.0","0.0","1.0","0.5989526315789474","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1266"
"0.0","0.0","0.0","0.0","http","0.0","1.006","1.23376","1.75E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.7148717948717949","0.0","0.0","0.0","0.0","1.0","0.6138105263157895","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1267"
"0.0","0.0","0.0","0.0","http","0.0","0.0","0.0","4.0E-6","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","1270"
