fwdPacketLengthMean, fwdPacketLengthStd, bwdIATTotal, packetLengthMean, floxLabel, normFwdPacketLengthMean, normPacketLengthMean, normFwdPacketLengthStd, normBwdIATTotal,xPonctual, xInf, xSup, lowPacketLengthMeanUpperBound, lowPacketLengthMeanLowerBound,reasonablePacketLengthMeanUpperBound, reasonablePacketLengthMeanLowerBound, highPacketLengthMeanUpperBound,highPacketLengthMeanLowerBound, lowPacketLengthStdUpperBound, lowPacketLengthStdLowerBound,reasonablePacketLengthStdUpperBound, reasonablePacketLengthStdLowerBound, highPacketLengthStdUpperBound,highPacketLengthStdLowerBound, lowBackwardIatTotalUpperBound, lowBackwardIatTotalLowerBound,reasonableBackwardIatTotalUpperBound, reasonableBackwardIatTotalLowerBound, highBackwardIatTotalUpperBound,highBackwardIatTotalLowerBound, lowVideoUpperBound, lowVideoLowerBound, averageVideoUpperBound, averageVideoLowerBound,highVideoUpperBound, highVideoLowerBound, Sequencial
"91.5454545455","163.450520731","743212.0","226.818181818","https","0.610303030303","1.51212121212","2.27067837389","6.19452291739E-4","5.000040167548811","3.2771690942547598","6.722911240842862","0.99393939394","0.45532245532307686","0.0","0.0","0.0","0.0","0.550888598102439","0.06806401374210519","0.308271349556","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562951277455767","8.732075828400749E-6","0.0","3359"
"92.4666666667","183.671238384","2.0102161E7","510.641025641","https","0.616444444444","3.40427350427","2.55158752042","0.0167547479055","5.00003953475985","2.603967944080887","7.396111125438813","0.04786324786500007","0.0","0.8201243201227273","0.402136752135","0.0","0.0","0.4138597461365853","0.0","0.42063500816800004","0.02242935670434784","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.956294954852418","8.594513010838574E-6","0.0","2142"
"81.3333333333","135.710476137","2899.0","108.25","http","0.542222222222","0.721666666667","1.88530964537","2.41625834E-6","5.000037923288156","4.1539604962649905","5.846115350311321","1.0","0.8606837606835898","0.0","0.0","0.0","0.0","0.7388733437219512","0.2708896603315789","0.154123858148","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562945145596055","8.244193077390072E-6","0.0","1265"
"94.6315789474","143.758680679","7.0859918E7","428.95","https","0.630877192982","2.85966666667","1.99711647181","0.0590603200669","5.000036392198061","3.710472864603253","6.289599919792869","0.32016666666500004","0.0","0.5725757575772727","0.12983333333499994","0.0","0.0","0.6843334283853658","0.2120439622052631","0.19884658872400002","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562940962289784","7.911347404627348E-6","0.0","3761"
"62.7692307692","146.017780793","5699685.0","250.148148148","https","0.418461538462","1.66765432099","2.0285002187","0.00475057310087","5.000035440304264","3.964018372178681","6.036052508429846","0.916172839505","0.3755618866717948","0.03075196408636365","0.0","0.0","0.0","0.6690242835609755","0.19552620068421045","0.21140008748000003","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562938361487059","7.70441397037457E-6","0.0","3257"
"63.2307692308","145.812181616","5698438.0","237.551724138","https","0.421538461538","1.58367816092","2.02564400508","0.00474953375139","5.000035411846957","3.968229042484909","6.031841781209004","0.95816091954","0.4186265841435898","0.0","0.0","0.0","0.0","0.6704175584975609","0.19702947101052617","0.21025760203200008","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562938283734855","7.698227599345595E-6","0.0","3256"
"70.375","152.704016537","5.2365512E7","193.382352941","https","0.469166666667","1.28921568627","2.12138637679","0.0436456036992","5.000035122792923","3.7822931404233717","6.217777105162473","1.0","0.5696329814","0.0","0.0","0.0","0.0","0.6237139625414635","0.14663874905789476","0.24855455071599994","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562937493969734","7.635389765858276E-6","0.0","3608"
"297.363636364","454.217408897","250403.0","289.724137931","https","1.98242424242","1.93149425287","6.31005421588","2.08705876935E-4","5.000034151436625","4.0809048645262225","5.919163438347028","0.784252873565","0.24025935750256402","0.15067920585000003","0.0","0.0","0.0","0.0","0.0","0.8759783136479999","0.5173677322260869","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562934839990779","7.42422535333245E-6","0.0","3852"
"132.25","256.515594068","687058.0","449.0","https","0.881666666667","2.99333333333","3.56355188965","5.72649059296E-4","5.000031907669484","3.973256306149758","6.0268075091892115","0.2533333333350001","0.0","0.6333333333318182","0.19666666666499993","0.0","0.0","0.0","0.0","0.82542075586","0.46241386506521737","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562928709479465","6.936449887903159E-6","0.0","3277"
"129.541666667","270.569605152","1011713.0","316.87037037","https","0.863611111111","2.1124691358","3.75879225286","8.43242488593E-4","5.0000308175590344","3.7783409712429217","6.221720663875147","0.6937654321","0.14745172523076916","0.2329405162727273","0.0","0.0","0.0","0.0","0.0","0.9035169011440001","0.547300979504348","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562925731035613","6.699469355314384E-6","0.0","4077"
"109.8","215.539014257","1.0112492E7","257.80952381","https","0.732","1.71873015873","2.99429929139","0.00842855920598","5.000028537974988","4.039031116992553","5.961025958957421","0.890634920635","0.3493691493692308","0.05396825396818174","0.0","0.0","0.0","0.19790278468780487","0.0","0.597719716556","0.21491273538695652","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.95629195026639","6.203907605996916E-6","0.0","3178"
"102.5","144.816934246","7.106759E7","417.694117647","https","0.683333333333","2.78462745098","2.01181788406","0.0592334105126","5.000027648822462","3.485877770360573","6.514177527284351","0.35768627451","0.0","0.5384670231727273","0.09231372548999996","0.0","0.0","0.6771620077756098","0.20430637681052624","0.204727153624","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562917073285414","6.010613578642738E-6","0.0","3936"
"103.730769231","147.412069555","7.1239206E7","427.97752809","https","0.691538461538","2.8531835206","2.04786988069","0.0593764490057","5.000026724192644","3.6940165861762084","6.306036862209079","0.3234082397","0.0","0.5696288730000001","0.1265917603","0.0","0.0","0.6595756679560976","0.18533164174210523","0.21914795227599998","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562914546974436","5.809607096459193E-6","0.0","4627"
"118.628571429","151.085111524","6.9827423E7","429.462686567","https","0.790857142857","2.86308457711","2.09889631321","0.0581997561982","5.000026671864239","3.7190236452082406","6.281029698520237","0.318457711445","0.0","0.5741293532318182","0.13154228855499997","0.0","0.0","0.6346847252634147","0.15847562462631573","0.239558525284","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562914404000653","5.798231356302569E-6","0.0","3844"
"175.4375","332.286209464","7563819.0","316.821428571","https","1.16958333333","2.11214285714","4.61616828381","0.00630429139176","5.0000261961422785","3.7790758450089164","6.22097654727564","0.6939285714300001","0.14761904762051287","0.232792207790909","0.0","0.0","0.0","0.0","0.0","1.0","0.9200731668739133","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562913104213875","5.694813538804488E-6","0.0","3975"
"126.095238095","207.92183742","1954967.0","239.145833333","https","0.840634920635","1.59430555556","2.88848036444","0.00162942577411","5.000026174113802","3.893871843053525","6.106180505174079","0.95284722222","0.4131766381743589","0.0","0.0","0.0","0.0","0.24952177344390247","0.0","0.5553921457759999","0.16890450627826084","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562913044026781","5.6900247394957E-6","0.0","3906"
"102.25","226.28225536","932058.0","322.958333333","https","0.681666666667","2.15305555556","3.14354595717","7.76851644126E-4","5.000025979657377","3.6808443383994103","6.3192076209153445","0.67347222222","0.1266381766358974","0.25138888889090905","0.0","0.0","0.0","0.12509953308780475","0.0","0.657418382868","0.27980259007391317","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562912512725075","5.6477516037791435E-6","0.0","4523"
"245.5","142.843570784","3.3537197E8","128.4","outros","1.63666666667","0.856","1.98440363223","0.279525808789","5.000025419349015","4.031244927699355","5.968805910998674","1.0","0.7917948717948718","0.0","0.0","0.0","0.0","0.6905348135463415","0.2187349304052631","0.19376145289200003","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562910981827909","5.525945438045671E-6","0.0","11046"
"64.9285714286","147.129176255","1.7329344E7","245.642857143","https","0.432857142857","1.63761904762","2.04393988588","0.0144436605641","5.000024900355911","3.937794918285032","6.0622548824267914","0.93119047619","0.39096459096410247","0.017099567100000008","0.0","0.0","0.0","0.661492738595122","0.18740006006315788","0.217575954352","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562909563813965","5.4131208503056145E-6","0.0","3020"
"55.9333333333","141.368043806","508921.0","325.75","https","0.372888888889","2.17166666667","1.96390539714","4.24175443567E-4","5.000022854310404","3.6286269217540372","6.371418786866771","0.6641666666649999","0.11709401709230755","0.25984848485000006","0.0","0.0","0.0","0.7005339526146341","0.22952347518947364","0.185562158856","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562903973525694","4.968328348731177E-6","0.0","2384"
"132.666666667","240.817672763","1140978.0","289.692307692","https","0.884444444444","1.93128205128","3.34547408689","9.50982272789E-4","5.000022004380687","4.084004795215728","5.916039213545647","0.78435897436","0.24036817883076922","0.15058275058181814","0.0","0.0","0.0","0.02659800639512195","0.0","0.738189634756","0.3675974290826087","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562901651313352","4.783561018985848E-6","0.0","2986"
"87.9230769231","201.991939418","3125309.0","71.5","https","0.586153846154","0.476666666667","2.80610136012","0.0026048823518","5.0000216444078855","3.7426739094642825","6.2573693793514895","1.0","0.9863247863246153","0.0","0.0","0.0","0.0","0.2897066536","0.0","0.522440544048","0.13308754787826088","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562900667781108","4.705306062075218E-6","0.0","4236"
"104.6","230.553247646","2904571.0","322.733333333","https","0.697333333333","2.15155555556","3.20287920233","0.00242090165723","5.000020152946541","3.683534562114707","6.316505743778374","0.6742222222200001","0.1274074074051282","0.2507070707090909","0.0","0.0","0.0","0.09615648666829259","0.0","0.6811516809320001","0.3055996531869566","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562896592750111","4.381075334977549E-6","0.0","4140"
"103.8","146.556753687","6.875201E7","430.072463768","https","0.692","2.86714975845","2.03598770843","0.0573034210376","5.000020016635704","3.729094555088901","6.270945478182507","0.31642512077499996","0.0","0.5759771629318182","0.13357487922500003","0.0","0.0","0.6653718495463414","0.19158541661578946","0.214395083372","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562896220316129","4.351442544263577E-6","0.0","3818"
"214.894736842","411.558676084","2.679143E7","339.47826087","quic","1.43263157895","2.2631884058","5.71743290379","0.0223301194174","5.000018850583817","3.291824350526395","6.708213350641238","0.6184057971000001","0.07015979189743596","0.30144927536363625","0.0","0.0","0.0","0.0","0.0","1.0","0.7750291722652175","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562893034382012","4.0979530036011624E-6","0.0","11298"
"132.25","215.433615894","9057061.0","258.705882353","https","0.881666666667","1.72470588235","2.99283508202","0.00754887864145","5.00001810094166","4.03727797774803","5.962758224135291","0.887647058825","0.34630467571794865","0.056684491977272745","0.0","0.0","0.0","0.19861703316097556","0.0","0.597134032808","0.21427612261739135","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562890986179399","3.9349873174380745E-6","0.0","3573"
"122.4","149.267640738","2.0849066E7","146.275862069","http","0.816","0.975172413793","2.07364774507","0.0173772782387","5.000016987484473","3.88305810527685","6.116975869692097","1.0","0.7306808134394871","0.0","0.0","0.0","0.0","0.6470010999658536","0.17176434469999988","0.22945909802800007","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562887943946649","3.692931407243187E-6","0.0","1282"
"75.0","156.725419581","712300.0","205.46875","https","0.5","1.36979166667","2.17725229195","5.93687759893E-4","5.000016558097904","3.636302002787738","6.363731113408071","1.0","0.5283119658102563","0.0","0.0","0.0","0.0","0.5964622966097561","0.11723563581578948","0.27090091677999995","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562886770759301","3.599586500945901E-6","0.0","4196"
"285.309278351","448.309309165","1.3890098E8","320.656716418","quic","1.90206185567","2.13771144279","6.22797803629","0.115771180209","5.000014795447514","3.7186930980340263","6.281336492861002","0.6811442786049999","0.1345069524153845","0.24441429217727279","0.0","0.0","0.0","0.0","0.0","0.9088087854840001","0.5530530277000002","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562881954774629","3.216401633534731E-6","0.0","11339"
"439.510085629","398.155632998","3.62259754E8","352.159339441","outros","2.93006723752","2.34772892961","5.53123588257","0.301936237332","5.000008303481498","2.6993463397337067","7.30067026722929","0.5761355351949999","0.026805677123076813","0.3398767861863637","0.0","0.0","0.0","0.0","0.0","1.0","0.8559843988826088","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562864217162562","1.8051046734651985E-6","0.0","10552"
"115.125","147.113051766","2.1012612E7","149.64516129","http","0.7675","0.997634408602","2.04371588214","0.0175135905486","5.00000774251383","3.9377981299614913","6.062217355066169","1.0","0.7191618417425641","0.0","0.0","0.0","0.0","0.6616020087121952","0.18751795676842106","0.21748635285599996","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562862684464016","1.6831551804493163E-6","0.0","2017"
"100.173076923","210.6334723","6.0174693E7","105.021052632","https","0.667820512821","0.700140350877","2.92615079003","0.0501543993955","5.000006296990844","3.950591919648208","6.049420674333481","1.0","0.8717228969861538","0.0","0.0","0.0","0.0","0.23114595608292685","0.0","0.570460316012","0.18528295218695648","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562858734947661","1.3689110531113553E-6","0.0","2191"
"135.5","224.100299965","253640.0","119.56","https","0.903333333333","0.797066666667","3.11323391591","2.11403851494E-4","5.0000057225461925","4.15908263548676","5.840928809605625","1.0","0.8220170940169231","0.0","0.0","0.0","0.0","0.13988589467804877","0.0","0.645293566364","0.2666234417","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562857165426755","1.2440317809708539E-6","0.0","3883"
"99.8333333333","205.763375426","2.0501462E7","293.625","https","0.665555555556","1.9575","2.85849469692","0.0170875572783","5.000004105564071","3.843964464894701","6.156043746233441","0.77125","0.22692307692307687","0.16249999999999998","0.0","0.0","0.0","0.2641489283317074","0.0","0.5433978787679999","0.1558672595304347","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562852747442816","0.0","0.0","2071"
"127.666666667","135.532283977","651870.0","104.0","https","0.851111111111","0.693333333333","1.882834174","5.43320567235E-4","5.000002318854801","4.156551612069824","5.8434530256397785","1.0","0.8752136752138462","0.0","0.0","0.0","0.0","0.7400808907317074","0.2721925399999999","0.15313366960000002","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562847865723498","0.0","0.0","4453"
"60.0416666667","155.292845146","255450.0","458.155555556","https","0.400277777778","3.05437037037","2.15735075983","2.12912450182E-4","5.000001221596365","3.692632535077208","6.307369908115523","0.22281481481499998","0.0","0.6610774410772727","0.22718518518500003","0.0","0.0","0.6061703610585366","0.12771012640526316","0.26294030393199996","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562844867749631","0.0","0.0","4002"
"44.4545454545","135.491601312","434529.0","487.697674419","https","0.296363636364","3.25131782946","1.8822690045","3.62171204013E-4","5.000000827690271","4.157511753715576","5.842489901664966","0.12434108526999998","0.0","0.7505990133909092","0.32565891473","0.0","0.0","0.7403565831707318","0.27248999763157894","0.15290760179999996","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562843791503473","0.0","0.0","4063"
"1094.6","571.091761453","0.0","1137.16666667","quic","7.29733333333","7.58111111111","7.93368969667","0.0","5.0","0.0","10.0","0.0","0.0","0.389947089947619","0.0","0.9311111111099999","0.0","0.0","0.0","0.22652412133199995","0.0","0.0","0.7168448483350001","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562841530054644","0.0","0.0","11067"
"1099.2","560.805848757","0.0","1141.0","quic","7.328","7.60666666667","7.79079630354","0.0","5.0","0.0","10.0","0.0","0.0","0.37777777777619065","0.0","0.9566666666699994","0.0","0.0","0.0","0.28368147858400017","0.0","0.0","0.6453981517699998","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562841530054644","0.0","0.0","11197"
"135.2","231.641389508","128321.0","290.041666667","https","0.901333333333","1.93361111111","3.21799582713","1.06952979134E-4","4.99999621548321","4.086537749631133","5.9134546813352875","0.783194444445","0.23917378917435891","0.1516414141409091","0.0","0.0","0.0","0.08878252335121938","0.0","0.6871983308520001","0.31217209875217405","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562831189844836","0.0","0.0","2280"
"146.6875","365.264601579","1031286.0","296.323529412","https","0.977916666667","1.97549019608","5.07430889693","8.59556191421E-4","4.999996108384366","4.022467957693702","5.97752425907503","0.76225490196","0.2176973353435897","0.17067736185454543","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562830897225043","0.0","0.0","4563"
"68.0","187.25146491","9553681.0","110.476190476","https","0.453333333333","0.736507936508","2.60132454733","0.0079628014483","4.999994292740878","3.013302804624577","6.986685780857179","1.0","0.8530728530728204","0.0","0.0","0.0","0.0","0.3895977817902439","0.0","0.440529818932","0.04405415101304346","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562825936450485","0.0","0.0","3079"
"70.5714285714","150.805456514","163000.0","69.4285714286","https","0.470476190476","0.462857142857","2.09501130519","1.35857229907E-4","4.9999941037780635","3.840201875072897","6.159786332483231","1.0","0.9934065934066666","0.0","0.0","0.0","0.0","0.6365798511268294","0.1605203656894737","0.23800452207599995","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562825420158643","0.0","0.0","4462"
"70.5714285714","150.805456514","54622.0","69.4285714286","https","0.470476190476","0.462857142857","2.09501130519","4.5526341178E-5","4.9999941037780635","3.840201875072897","6.159786332483231","1.0","0.9934065934066666","0.0","0.0","0.0","0.0","0.6365798511268294","0.1605203656894737","0.23800452207599995","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562825420158643","0.0","0.0","4693"
"132.333333333","224.031991763","40877.0","127.375","http","0.882222222222","0.849166666667","3.11228496844","3.4070159429E-5","4.999993461267877","4.158232229294385","5.841754693241368","1.0","0.7952991452989743","0.0","0.0","0.0","0.0","0.14034879588292679","0.0","0.644913987376","0.2662108558434783","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562823664666331","0.0","0.0","1043"
"91.4285714286","203.856041643","6.0167426E7","73.9230769231","https","0.609523809524","0.492820512821","2.83199773898","0.0501483424968","4.999993408744707","3.7948368804607098","6.205149937028706","1.0","0.9780407626558975","0.0","0.0","0.0","0.0","0.27707427366829257","0.0","0.5327990955920001","0.1443468430347827","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562823521160402","0.0","0.0","3457"
"90.5714285714","190.901245974","4.5330224E7","324.882352941","https","0.60380952381","2.16588235294","2.65202783596","0.0377818322926","4.999991901047454","3.279838286757751","6.720145515337157","0.6670588235299999","0.12006033182564088","0.2572192513363637","0.0","0.0","0.0","0.36486447026341473","0.0","0.4608111343839999","0.0660990591130434","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562819401768999","0.0","0.0","4222"
"107.333333333","224.020237181","6448421.0","105.230769231","https","0.715555555556","0.701538461538","3.11212167208","0.00537462953579","4.999991347837895","4.158085766942775","5.841896928733014","1.0","0.87100591716","0.0","0.0","0.0","0.0","0.14042845264390252","0.0","0.6448486688319999","0.26613985742608687","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562817890267472","0.0","0.0","2780"
"88.7142857143","190.936913042","4.5876513E7","308.555555556","https","0.591428571429","2.05703703704","2.65252332805","0.0382371532145","4.999986836195318","3.2820070294393044","6.717966642951332","0.7214814814799999","0.1758784425435896","0.20774410774545463","0.0","0.0","0.0","0.36462276680487804","0.0","0.46100933122","0.06631449045652175","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562805563375186","0.0","0.0","4124"
"102.545454545","205.714055736","6872349.0","474.0","https","0.683636363636","3.16","2.85780954062","0.00572796501898","4.999986562556482","3.842747972730094","6.15722515238287","0.16999999999999993","0.0","0.7090909090909092","0.2800000000000001","0.0","0.0","0.2644831509170732","0.0","0.543123816248","0.1555693654869565","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562804815728093","0.0","0.0","3328"
"167.142857143","426.539480671","660258.0","471.239130435","https","1.11428571429","3.1415942029","5.92554841697","5.50311796956E-4","4.999985934927249","4.158091262639571","5.841880607214927","0.17920289855000004","0.0","0.7007246376818181","0.27079710144999997","0.0","0.0","0.0","0.0","1.0","0.6845441665347827","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562803100894123","0.0","0.0","4454"
"100.8","215.349019037","3028493.0","74.5","http","0.672","0.496666666667","2.99165985019","0.00252418815811","4.999984259729219","4.03555981018835","5.964408709270088","1.0","0.9760683760682051","0.0","0.0","0.0","0.0","0.19919031698048775","0.0","0.596663940076","0.21376515225652176","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562798523850324","0.0","0.0","1194"
"1380.0","0.0","0.0","1036.5","https","9.2","6.91","0.0","0.0","4.9999840935149535","4.097989097099823","5.901979089930083","0.0","0.0","0.7095238095238094","0.2450000000000001","0.2599999999999998","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562798069712988","0.0","0.0","2674"
"1380.0","0.0","0.0","1036.5","https","9.2","6.91","0.0","0.0","4.9999840935149535","4.097989097099823","5.901979089930083","0.0","0.0","0.7095238095238094","0.2450000000000001","0.2599999999999998","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562798069712988","0.0","0.0","2675"
"1380.0","0.0","0.0","1036.5","https","9.2","6.91","0.0","0.0","4.9999840935149535","4.097989097099823","5.901979089930083","0.0","0.0","0.7095238095238094","0.2450000000000001","0.2599999999999998","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562798069712988","0.0","0.0","2738"
"6.0","0.0","4536.0","1036.5","https","0.04","6.91","0.0","3.780664999E-6","4.9999840935149535","4.097989097099823","5.901979089930083","0.0","0.0","0.7095238095238094","0.2450000000000001","0.2599999999999998","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562798069712988","0.0","0.0","3438"
"133.931034483","155.453468241","5.9993657E7","309.395833333","https","0.892873563218","2.06263888889","2.15958215919","0.0500035095215","4.999983557878552","3.686617962884799","6.313349152872304","0.718680555555","0.17300569800512816","0.2102904040409091","0.0","0.0","0.0","0.6050818735658535","0.12653570568947356","0.26383286367600006","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562796606225551","0.0","0.0","4459"
"133.333333333","242.970381036","1121023.0","290.0","https","0.888888888889","1.93333333333","3.37537982287","9.34350180625E-4","4.999983060287324","4.080480347270923","5.919485773303725","0.783333333335","0.23931623931794868","0.15151515151363634","0.0","0.0","0.0","0.012009842502439068","0.0","0.7501519291479999","0.3805999229869565","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562795246686677","0.0","0.0","2997"
"64.5555555556","170.9818054","771440.0","289.105263158","https","0.43037037037","1.92736842105","2.37530407437","6.42979763431E-4","4.999982956009581","2.312978130514574","7.686987781504588","0.786315789475","0.24237516869230769","0.14880382774999995","0.0","0.0","0.0","0.4998516710390245","0.012997855594736903","0.35012162974799993","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562794961774811","0.0","0.0","3152"
"64.5555555556","170.9818054","121750.0","309.052631579","https","0.43037037037","2.06035087719","2.37530407437","1.01476182461E-4","4.999982956009581","2.312978130514574","7.686987781504588","0.7198245614050001","0.17417903733846157","0.2092503987227272","0.0","0.0","0.0","0.4998516710390245","0.012997855594736903","0.35012162974799993","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562794961774811","0.0","0.0","3162"
"64.5555555556","170.9818054","384899.0","330.0","https","0.43037037037","2.2","2.37530407437","3.20805594687E-4","4.999982956009581","2.312978130514574","7.686987781504588","0.6499999999999999","0.10256410256410244","0.2727272727272728","0.0","0.0","0.0","0.4998516710390245","0.012997855594736903","0.35012162974799993","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562794961774811","0.0","0.0","3657"
"64.5555555556","170.9818054","1042855.0","269.235294118","https","0.43037037037","1.79490196078","2.37530407437","8.69198720825E-4","4.999982956009581","2.312978130514574","7.686987781504588","0.85254901961","0.3103066867794871","0.08859180035454546","0.0","0.0","0.0","0.4998516710390245","0.012997855594736903","0.35012162974799993","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562794961774811","0.0","0.0","4350"
"64.5555555556","170.9818054","157139.0","336.588235294","https","0.43037037037","2.24392156863","2.37530407437","1.3097220399E-4","4.999982956009581","2.312978130514574","7.686987781504588","0.6280392156850001","0.08004022121538468","0.29269162210454536","0.0","0.0","0.0","0.4998516710390245","0.012997855594736903","0.35012162974799993","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562794961774811","0.0","0.0","4709"
"78.2727272727","216.453268204","1.099309E7","215.736842105","https","0.521818181818","1.43824561404","3.00700024001","0.00916251997249","4.9999808406761534","4.0533051169941885","5.946656564358119","1.0","0.4932073774153846","0.0","0.0","0.0","0.0","0.19170719999512192","0.0","0.602800096004","0.22043488696086957","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9562789182175282","0.0","0.0","3794"
