fwdPacketLengthMean, fwdPacketLengthStd, bwdIATTotal, packetLengthMean, floxLabel, normFwdPacketLengthMean, normPacketLengthMean, normFwdPacketLengthStd, normBwdIATTotal,xPonctual, xInf, xSup, lowPacketLengthMeanUpperBound, lowPacketLengthMeanLowerBound,reasonablePacketLengthMeanUpperBound, reasonablePacketLengthMeanLowerBound, highPacketLengthMeanUpperBound,highPacketLengthMeanLowerBound, lowPacketLengthStdUpperBound, lowPacketLengthStdLowerBound,reasonablePacketLengthStdUpperBound, reasonablePacketLengthStdLowerBound, highPacketLengthStdUpperBound,highPacketLengthStdLowerBound, lowBackwardIatTotalUpperBound, lowBackwardIatTotalLowerBound,reasonableBackwardIatTotalUpperBound, reasonableBackwardIatTotalLowerBound, highBackwardIatTotalUpperBound,highBackwardIatTotalLowerBound, lowVideoUpperBound, lowVideoLowerBound, averageVideoUpperBound, averageVideoLowerBound,highVideoUpperBound, highVideoLowerBound, Sequencial
"0.0","0.0","0.0","0.0","https","0.0","2.151467","4.510594","0.004014","4.999400162260088","4.556784064125004","5.442016260395171","0.6742665000000001","0.12745282051282059","0.2506668181818181","0.0","0.0","0.0","0.0","0.0","1.0","0.8741713043478262","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","559"
"0.0","0.0","0.0","0.0","https","0.0","4.387634","1.606417","0.003919","4.999400162260088","4.556784064125004","5.442016260395171","0.0","0.0","1.0","0.8938170000000003","0.0","0.0","0.8749185365853659","0.4176752631578947","0.042566799999999995","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","560"
"0.0","0.0","0.0","0.0","https","0.0","0.955385","3.821938","3.64E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.740828205128205","0.0","0.0","0.0","0.0","0.0","0.0","0.9287751999999999","0.574755652173913","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","561"
"0.0","0.0","0.0","0.0","https","0.0","1.742667","3.506185","0.100914","4.999400162260088","4.556784064125004","5.442016260395172","0.8786665","0.33709384615384613","0.06484863636363632","0.0","0.0","0.0","0.0","0.0","0.8024739999999999","0.43747173913043474","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","562"
"0.0","0.0","0.0","0.0","https","0.0","0.522222","3.530732","0.05004","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.9629630769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.8122928","0.448144347826087","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","563"
"0.0","0.0","0.0","0.0","https","0.0","1.185067","1.993302","3.07E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.623042564102564","0.0","0.0","0.0","0.0","0.6861941463414635","0.21405157894736843","0.19732079999999996","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","564"
"0.0","0.0","0.0","0.0","https","0.0","1.216923","4.835121","2.79E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","0.6067061538461538","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","565"
"0.0","0.0","0.0","0.0","https","0.0","1.621839","1.97266","2.12E-4","4.999400162260088","4.556784064125004","5.442016260395171","0.9390805","0.39905692307692303","0.009926818181818156","0.0","0.0","0.0","0.6962634146341463","0.22491578947368412","0.18906400000000004","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","567"
"0.0","0.0","0.0","0.0","https","0.0","1.713704","2.49732","5.36E-4","4.999400162260088","4.556784064125004","5.442016260395171","0.893148","0.3519466666666667","0.05168363636363628","0.0","0.0","0.0","0.44033170731707305","0.0","0.39892800000000006","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","568"
"0.0","0.0","0.0","0.0","https","0.0","0.357619","2.888226","0.008547","4.999400162260088","4.5567840641250035","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","0.2496458536585366","0.0","0.5552904","0.16879391304347827","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","569"
"0.0","0.0","0.0","0.0","https","0.0","2.705455","3.59112","1.57E-4","4.999400162260088","4.556784064125004","5.442016260395172","0.3972724999999999","0.0","0.5024795454545455","0.05272750000000005","0.0","0.0","0.0","0.0","0.8364480000000001","0.4744000000000001","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","570"
"0.0","0.0","0.0","0.0","https","0.0","1.81451","2.49732","3.42E-4","4.999400162260088","4.556784064125004","5.442016260395171","0.842745","0.300251282051282","0.09750454545454545","0.0","0.0","0.0","0.44033170731707305","0.0","0.39892800000000006","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","572"
"0.0","0.0","0.0","0.0","https","0.0","1.874545","2.401676","0.250378","4.999400162260088","4.556784064125004","5.442016260395171","0.8127275","0.2694641025641026","0.12479318181818175","0.0","0.0","0.0","0.48698731707317067","0.0","0.36067040000000006","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","574"
"0.0","0.0","0.0","0.0","https","0.0","2.322222","2.375699","8.2E-5","4.999400162260088","4.556784064125004","5.442016260395171","0.588889","0.0398861538461538","0.3282827272727273","0.0","0.0","0.0","0.4996590243902439","0.01278999999999995","0.3502796","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","576"
"0.0","0.0","0.0","0.0","https","0.0","1.713704","2.49732","5.17E-4","4.999400162260088","4.556784064125004","5.442016260395171","0.893148","0.3519466666666667","0.05168363636363628","0.0","0.0","0.0","0.44033170731707305","0.0","0.39892800000000006","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","577"
"0.0","0.0","0.0","0.0","https","0.0","1.713704","2.49732","5.17E-4","4.999400162260088","4.556784064125004","5.442016260395171","0.893148","0.3519466666666667","0.05168363636363628","0.0","0.0","0.0","0.44033170731707305","0.0","0.39892800000000006","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","578"
"0.0","0.0","0.0","0.0","https","0.0","0.0","0.0","3.69E-4","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","582"
"0.0","0.0","0.0","0.0","https","0.0","0.146667","0.0","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","585"
"0.0","0.0","0.0","0.0","https","0.0","0.526111","2.300862","4.6E-5","4.999400162260088","4.556784064125004","5.442016260395171","1.0","0.960968717948718","0.0","0.0","0.0","0.0","0.5361648780487805","0.05217789473684208","0.3203448","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","586"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","588"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","589"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","590"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","591"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","592"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","593"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","594"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","595"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","596"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","597"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","598"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","599"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","600"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","601"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","602"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","603"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","604"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","605"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","606"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","607"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","608"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","609"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","610"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","611"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","612"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","613"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","614"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","615"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","616"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","617"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","618"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","619"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","620"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","621"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","622"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","623"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","624"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","625"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","626"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","627"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","628"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","629"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","630"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","631"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","632"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","633"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","634"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","635"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","636"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","637"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","638"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","639"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","640"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","641"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","642"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","643"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","644"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","645"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","646"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","647"
"0.0","0.0","0.0","0.0","https","0.0","0.052","0.312805","0.0","4.999400162260088","4.556784064125004","5.442016260395172","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.9561202629125922","0.0","0.0","648"
